twitter_id,date,tweet,lang,data
1663315162051248129,2023-05-29T22:43:32.000Z,"b'Yeahhhh so the last three nights were a dreamscape and totally overwhelming. I love every single one of you who came to those 3 shows in Jersey, all 217,625 of you.\xf0\x9f\x98\x86\xc2\xa0@phoebe_bridgers, I\xe2\x80\x99ll miss you out here my dude, thanks for the duets and the dressing room heart to hearts \xf0\x9f\x92\x95.\xe2\x80\xa6 https://t.co/WBQQhvKoXB https://t.co/kvYxMrLoPz'",en,
1662508881849851910,2023-05-27T17:19:40.000Z,b'Last night in Jersey was \xf0\x9f\xa4\xaf\xf0\x9f\x92\x95\xf0\x9f\x8c\x99\xf0\x9f\xaa\x90\xf0\x9f\x99\x8f\xe2\x9c\xa8\xf0\x9f\x92\xa5 !!! The way the whole stadium screamed when Ice literally popped up unannounced \xf0\x9f\x98\x86- Getting to world premiere the Karma music video I directed with my dancers who were in it - Playing Getaway Car with Jack and hearing everyone shout the\xe2\x80\xa6 https://t.co/zpuBcTuTJL https://t.co/VdFmr7Dcx3',en,
1662309670147485696,2023-05-27T04:08:04.000Z,b'Karma is that girl like \xf0\x9f\x92\x95\n\nhttps://t.co/VERF0oneB0 https://t.co/3kwlV0ZUww',en,
1661416690700124186,2023-05-24T16:59:41.000Z,b'Um. SO much to tell you. I\xe2\x80\x99m a massive fan of this brilliant artist and after getting to know her I can confirm: she is THE ONE to watch. So delighted to say that Karma Featuring the incredible @icespicee_ will be out TOMORROW night at MIDNIGHT ET as a part of the new Midnights\xe2\x80\xa6 https://t.co/jM9OoJ2Yyj https://t.co/OaRrHBWTUw',en,
1660393689238106113,2023-05-21T21:14:38.000Z,"b'Last night we all danced together in the rain for THE ENTIRE 3.5 HOUR SHOW in foxy Foxborough MA!! We\xe2\x80\x99ve had rain shows at Gillette Stadium before but this was a full on deluge that never let up, I just want to thank that iconic crowd!! Love you so much you have no idea \xf0\x9f\x92\x95\xf0\x9f\xa5\xb0\xf0\x9f\xa5\xb2 https://t.co/I4WUjey94o'",en,
1658495740191166465,2023-05-16T15:32:52.000Z,"b'Philly was a dream, honestly. Playing three nights in the stadium I used to see on tv when my dad watched Eagles games every Sunday. The most magical 3 hometown shows a girl could hope for. Plus I got to emotionally hobble my way through singing The Best Day for my mom on\xe2\x80\xa6 https://t.co/JT569kgDdL https://t.co/nGIqess5aq'",en,
1655947326421356544,2023-05-09T14:46:23.000Z,"b'WELL. We had our first rain show of The Eras Tour. And it was SO MUCH FUN. The dancers, band, crowd and I all pretty much turned into little kids joyfully jumping in puddles all night. I wanted to thank the crowd again for waiting for the weather to clear. And my amazing crew for\xe2\x80\xa6 https://t.co/Gw8A0Hqwwc https://t.co/OqdtiQaGhU'",en,
1655375600788336641,2023-05-08T00:54:33.000Z,"b'Even though we have one last show in Nashville tonight I just have to post these photos causeeeee\xe2\x80\xa6 it\xe2\x80\x99s been WILD. I got to announce Speak Now (my version) is coming on 7/7, got to perform \xe2\x80\x98Nothing New\xe2\x80\x99 with boss genius/baby angel face @phoebe_bridgers for the first time, and\xe2\x80\xa6 https://t.co/ppD1Pz4hn3 https://t.co/zYANuNkM5x'",en,
1654697334012366849,2023-05-06T03:59:21.000Z,"b'It fills me with such pride and joy to announce that my version of Speak Now will be out July 7 (just in time for July 9th, iykyk \xf0\x9f\x98\x86) I first made Speak Now, completely self-written, between the ages of 18 and 20. The songs that came from this time in my life were marked by their\xe2\x80\xa6 https://t.co/ynjlCglgSm https://t.co/oa0Vs5kszr'",en,
1653042947426852864,2023-05-01T14:25:25.000Z,"b'WOW Atlanta just\xe2\x80\xa6 wow. The band, dancers, and I can\xe2\x80\x99t stop talking about how insanely magical it was playing for you guys the past 3 nights. You were always bouncing, dancing, screaming every lyric. And you created so many breathtaking moments for us, you know what I mean.\xe2\x80\xa6 https://t.co/fARzfS0zpZ https://t.co/Q9pAqwVaaX'",en,
1650570744588296210,2023-04-24T18:41:46.000Z,"b'Just got to play 3 insane shows in Houston and I\xe2\x80\x99m waking up smiling reminiscing about how much fun we all had. Loving this tour so much because of the passion these crowds put into it all - seriously can\xe2\x80\x99t wait for Atlanta \xe2\x98\xba\xef\xb8\x8f PS for those asking how I cut my hand, I\xe2\x80\x99m totally\xe2\x80\xa6 https://t.co/Tj8XjGkuUH https://t.co/j3MK7twzdc'",en,
1647470888340561920,2023-04-16T05:24:02.000Z,"b'Still buzzing from those 3 shows in Tampa!!! Thank you to the unforgettably epic crowds and to @aaron_dessner for coming out to play twice with me, we\xe2\x80\x99ve been dreaming about that for so long!! So grateful for the memories we\xe2\x80\x99re making on this tour\xf0\x9f\xa5\xb2\n\xf0\x9f\x93\xb7: @OctavioJones @GettyImages https://t.co/dLJElxGu9e'",en,
1643241692013772800,2023-04-04T13:18:43.000Z,"b'Just had the wildest three nights in Arlington, TX. So proud to be the first artist to play 3 nights at AT&amp;T Stadium &amp; basically just wanted to say I\xe2\x80\x99m counting down the seconds til we hit the stage in Tampa next week. Love u mean it seriously wow \xf0\x9f\x98\xae\n\xf0\x9f\x93\xb7: @OwarVega / @GettyImages https://t.co/RejFtaUyhQ'",en,
1640097754734116872,2023-03-26T21:05:50.000Z,b'Last night in Vegas Marcus Mumford showed up and surprised the crowd with \xe2\x80\x98Cowboy Like Me\xe2\x80\x99 so like \xf0\x9f\xa4\xa9\xf0\x9f\xa4\xaf\xf0\x9f\x98\x9d! Thank you to @marcusmumford and that glorious crowd. See you next weekend in Texas! https://t.co/UzDL6WCiwq',en,
1639731482716520449,2023-03-25T20:50:24.000Z,"b'Vegas, you were WILD. The crowd of childhood dreams \xe2\x9c\xa8 What\xe2\x80\x99s there to do but play again tonight? Here\xe2\x80\x99s a few pics by Ethan Miller/@GettyImages and a video my dad took! https://t.co/8RcMZn2vlv https://t.co/PM59BNSBYa'",en,
1637644857647800320,2023-03-20T02:38:54.000Z,b'WELL. Last night was a rush. Thank you to everyone in that glorious Glendale night 2 crowd for giving us all you had and more. Counting down the hours til we get to play again. See you in Vegas \xf0\x9f\x98\x86\n\nIG \xf0\x9f\x93\xb7 \n@ShearerPhoto \n@GettyImages https://t.co/dsG4197X0L',en,
1637272376244334592,2023-03-19T01:58:48.000Z,"b'I miss you like it was the very first night. Good thing we\xe2\x80\x99re about to go onstage and do the whole thing again tonight. See you \xf0\x9f\x94\x9c Glendale, Erazona\xe2\x98\xba\xef\xb8\x8f\n\n\xf0\x9f\x93\xb7: @ShearerPhoto, Kevin Winter, @GettyImages https://t.co/i8FfeuG1B2'",en,
1636468584699273243,2023-03-16T20:44:49.000Z,b'In my Eras era. \xf0\x9f\x92\x85 https://t.co/r2E2PWVm6Z',eu,
