twitter_id,date,tweet,lang,data
1674122894866272256,2023-06-28T18:29:36.000Z,b'Celebrate the kick off to summer with me by shopping the https://t.co/h2Rkdx1lQg site-wide sale now \xf0\x9f\x94\xa5 We\xe2\x80\x99ve added a bunch of new styles and shades \xf0\x9f\x91\x80 https://t.co/C6oZa06bvz',en,
1671319130958598145,2023-06-21T00:48:27.000Z,"b'FRESH PASTELS // Soft summer shades \n\nNow live on https://t.co/htEAr6cUay  Go shop in Lightweight shades: Mint, Melon &amp; Powder! https://t.co/8nbms2F3UA'",en,
1668057140328812545,2023-06-12T00:46:27.000Z,b'All the dads out there deserve to look as good as me in some fresh @TalentlessCo \xf0\x9f\x94\xa5\xf0\x9f\x8f\x86 Go check out the Father\xe2\x80\x99s Day Gift Shop for all the best deals now on https://t.co/htEAr6cUay https://t.co/v5YF44VQvO',en,
1658128064910327808,2023-05-15T15:11:51.000Z,b'@tmobile\xc2\xa0back at it with another\xc2\xa0\xf0\x9f\x94\xa5\xc2\xa0deal #TMobilePartner https://t.co/uMyUsnhIWZ',en,
1627727097287557120,2023-02-20T17:49:16.000Z,b'@TalentlessCo and I are helping make your Monday a little easier with 30% Off Site-Wide using code: TL30 at checkout! Don\xe2\x80\x99t miss it though.. ends at midnight tonight \xf0\x9f\x94\xa5 Head to https://t.co/htEAr6cUay to stock up!',en,
1578051767824105472,2022-10-06T15:57:14.000Z,"b'What\xe2\x80\x99s up guys! Thank you to everybody who supported my drop. WE SOLD OUT! \n\nDue to the high demand, we are adding 5,000 more Champagne bottles with crystals. \n\nPRE ORDERS are now available at https://t.co/XjAcYfo0aB \xf0\x9f\xa5\x82 https://t.co/3nMMaGx5qc'",en,
1575664159080869888,2022-09-30T01:49:44.000Z,"b'I\xe2\x80\x99m excited to announce my latest brand, Leo de Verzay Champagne. I have partnered with Leo de Verzay of France to bring you the best tasting Champagne on the market.\xc2\xa0 For my friends and followers, I am doing a LIMITED 1000 bottle DROP available at https://t.co/XjAcYfo0aB https://t.co/p8dXuqhGrB'",en,
1574487320794828800,2022-09-26T19:53:24.000Z,"b'Only the best for the Lord. That\xe2\x80\x99s why I get my cars from Legacy Exotics when I\xe2\x80\x99m in Vegas, and you should too.  Give them a follow for exclusive deals and updates.  #legacyexoticspartner https://t.co/cshHGTS3Zb https://t.co/ZkVTLnNqno'",en,
