twitter_id,date,tweet,lang,data
1670416361946750976,2023-06-18T13:01:10.000Z,"b'Happy Father\xe2\x80\x99s Day to all of the amazing dads out there \xe2\x80\x94 and to this guy in particular. @BarackObama, thank you for being such a loving, caring, and attentive dad to our two beautiful girls. We love you so much! \xf0\x9f\x92\x95 https://t.co/mAn6O0Vcys'",en,
1669718476615999490,2023-06-16T14:48:01.000Z,"b'Ahead of #FathersDay, I\xe2\x80\x99m moved by this story from Dechhen about her dad\xe2\x80\x99s work to educate girls through The Small World\xe2\x80\x94an organization in Nepal that is part of the @GirlsAlliance.\n\nI hope you\xe2\x80\x99ll support organizations like this all around the world: https://t.co/uAJh9LcqLy. https://t.co/PXAh1sNiR9'",en,
1667562539025149955,2023-06-10T16:01:05.000Z,"b'Happy birthday to my baby girl! Sasha, you bring so much light and joy to our lives\xe2\x80\x94always have, always will. I\xe2\x80\x99m so excited to see what this new year will bring you. Love you so much! \xf0\x9f\x92\x95 https://t.co/HvVCeNg1A8'",en,
1667263095398453255,2023-06-09T20:11:12.000Z,"b'Our service members and their families give so much for our country every single day. When I was First Lady, I was so proud to work closely with Dr. Biden to honor their remarkable service. \n\nIt means so much that @FLOTUS and @POTUS are carrying forward the work of Joining Forces\xe2\x80\xa6 https://t.co/fCNVpORx3S https://t.co/tGY1LhghXg'",en,
1666835594595450881,2023-06-08T15:52:28.000Z,b'RT @WhenWeAllVote: Both turnout data and a U.S. Census Bureau survey released last month confirm that \xf0\x9d\x98\x8e\xf0\x9d\x98\xa6\xf0\x9d\x98\xb0\xf0\x9d\x98\xb3\xf0\x9d\x98\xa8\xf0\x9d\x98\xaa\xf0\x9d\x98\xa2 \xf0\x9d\x98\xad\xf0\x9d\x98\xa6\xf0\x9d\x98\xa5 \xf0\x9d\x98\xb5\xf0\x9d\x98\xa9\xf0\x9d\x98\xa6 \xf0\x9d\x98\x9a\xf0\x9d\x98\xb0\xf0\x9d\x98\xb6\xf0\x9d\x98\xb5\xf0\x9d\x98\xa9 in voter turnou\xe2\x80\xa6',en,
1666082737395212289,2023-06-06T14:00:53.000Z,"b'I\xe2\x80\x99m excited to share that Madison Corzine is the first-ever recipient of the Michelle Obama Award for Memoir!\n\nMadison is a recent graduate from Timber Creek High School in Fort Worth, Texas. In the fall, she will be attending @SpelmanCollege, where she plans to study English and\xe2\x80\xa6 https://t.co/Zd1zBRwA8N https://t.co/9sPXWkl3QG'",en,
1665811936565514240,2023-06-05T20:04:49.000Z,"b'To those who haven\xe2\x80\x99t had the chance to listen yet, I\xe2\x80\x99m excited to announce that all episodes of The Light Podcast are now available wherever you listen to your podcasts. Let me know what you think of it when you finish!'",en,
1665811904957239296,2023-06-05T20:04:42.000Z,"b'@HGMedia To those of you who have listened to The Light Podcast, I just wanted to say thank you. It has meant so much to hear your reflections\xe2\x80\x94and I hope you found these conversations to be useful for your own life.'",en,
1665811782609321988,2023-06-05T20:04:12.000Z,"b'When I sat down to write #TheLightWeCarry, my hope was this book would provide readers with the\xc2\xa0tools, practices, and attitudes that will help them on their own journeys. And these were exactly the kind of conversations I loved sharing on The Light Podcast with some of my closest\xe2\x80\xa6 https://t.co/bufS8C6S16 https://t.co/pdpvi5bATT'",en,
1665010628765925384,2023-06-03T15:00:42.000Z,"b'Happy birthday, Jill! We are all so lucky to have such a kind and thoughtful @FLOTUS like you leading the way. So grateful for your friendship, and wishing you a wonderful birthday! \xf0\x9f\x92\x95 https://t.co/4xT72LvOKm'",en,
1664693544626401280,2023-06-02T18:00:44.000Z,"b'I wanted to congratulate the students in the Class of 2023 who joined My School Votes\xc2\xa0during their time in high school! \n\nThese young leaders spent the last few years registering their classmates to vote, educating them about the issues on their ballot, and ensuring their peers\xe2\x80\xa6 https://t.co/lItkcyo2B2 https://t.co/O0L6t5ngPU'",en,
1664692072094355457,2023-06-02T17:54:53.000Z,"b'RT @BarackObama: On National Gun Violence Awareness Day, let\xe2\x80\x99s honor the victims of gun violence \xe2\x80\x93 and do what we can to prevent even more\xe2\x80\xa6'",en,
1663576150772269059,2023-05-30T16:00:36.000Z,"b'I know I\xe2\x80\x99m not the only one who has reflections about graduation. So if anyone else has any advice to share with the Class of 2023, reply to this tweet! \xf0\x9f\x8e\x93'",en,
1663576148830199808,2023-05-30T16:00:36.000Z,"b'As you get ready to start the next chapter of your life, I wanted to share a few nuggets of wisdom from my own journey\xe2\x80\x94I actually wrote about some of this in The Light We Carry, too. https://t.co/vPb3B4uqoD'",en,
1663576147651592195,2023-05-30T16:00:36.000Z,"b'Class of 2023\xe2\x80\x94you did it! \xf0\x9f\x8e\x89\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe\n\nYou worked hard, persevered, and finally made it to your graduation day. I am so proud of you and everything it took to bring you to this moment.'",en,
1661515594531848192,2023-05-24T23:32:41.000Z,b'RT @BarackObama: Tina Turner was raw. She was powerful. She was unstoppable. And she was unapologetically herself\xe2\x80\x94speaking and singing her\xe2\x80\xa6',en,
1661513718293774339,2023-05-24T23:25:14.000Z,"b'RT @BarackObama: Michelle and I were saddened to learn about the passing of Bob Zimmer, the 13th President of the University of Chicago.\xc2\xa0\xe2\x80\xa6'",en,
1661064934959071252,2023-05-23T17:41:56.000Z,"b""Through @WhenWeAllVote's My School Votes, high school junior Imani Johnson found her passion for helping her peers discover the power in their vote and their voice.\n\nRead her story in @TeenVogue: https://t.co/2chzeBSwlI""",en,
1660737495124922399,2023-05-22T20:00:48.000Z,"b'For 17 years, @RachaelRay has brought so much warmth and joy to people\xe2\x80\x99s homes through the @RachaelRayShow. I\xe2\x80\x99m so thankful for all the memories we\xe2\x80\x99ve made together. Good luck with the journey ahead. I know the next chapter will be just as big as the last!\xc2\xa0\xe2\x9c\xa8 https://t.co/AUZFruGYvV'",en,
1659360720725712896,2023-05-19T00:49:59.000Z,"b'I hope you\xe2\x80\x99ll watch Working: What We Do All Day\xe2\x80\x94our latest documentary series from @HGMedia streaming now on Netflix. \n\nIn this series, Barack sits down with people working across industries to understand their jobs, their connection to work, and explore what motivates them. https://t.co/BlI51w5gMS'",en,
1657740166448963587,2023-05-14T13:30:29.000Z,"b'Happy Mother\xe2\x80\x99s Day! \xf0\x9f\x92\x95\n\nBeing a mom to Malia and Sasha has been the greatest gift of my life, and I am forever grateful to my mom for teaching me the importance of courage, empathy, and hard work\xe2\x80\x94lessons that I\xe2\x80\x99ve passed down to my own girls. \n\nTo all the moms out there, I hope\xe2\x80\xa6 https://t.co/lgqL3VchuU https://t.co/sTxCdEY4k9'",en,
1656765564872802304,2023-05-11T20:57:46.000Z,"b""Ahead of #MothersDay, I wanted to share her story as a powerful example of how a mother\xe2\x80\x99s voice can create change.\n\nI hope you'll join us in supporting young women around the world like Whitney through the @GirlsAlliance. https://t.co/uAJh9LbSW0 https://t.co/fN3VBqS0PU""",en,
1656765471234969601,2023-05-11T20:57:24.000Z,"b'Meet Whitney\xe2\x80\x94a member of the @GirlsAlliance from Kenya. Her mother didn\xe2\x80\x99t have the opportunity to finish school, but she ensured that things would be different for her daughter. https://t.co/CMcpKa5dcd'",en,
1656691109693718531,2023-05-11T16:01:55.000Z,"b""Congratulations to the graduating class of @Columbia and @UChicago #ObamaScholars! \xf0\x9f\x8e\x89\n\nI'm so excited to see the impact you\xe2\x80\x99ll continue to make in the years to come. https://t.co/NK18mk51I8""",en,
1656026895291498497,2023-05-09T20:02:33.000Z,"b""Child marriage is one of the greatest threats to girls' education and empowerment worldwide\xe2\x80\x94and an important new report from @UNICEF shows the challenges that remain to ending this practice. I hope you\xe2\x80\x99ll take the time to read it: https://t.co/oJmZdEGSXy https://t.co/WGLLgmWfWz""",en,
1653104893660389394,2023-05-01T18:31:34.000Z,b'Share your plans using #CollegeSigningDay and tag me and @BetterMakeRoom in your posts!',en,
1653104891429019671,2023-05-01T18:31:33.000Z,"b'Happy #CollegeSigningDay!\xc2\xa0\xf0\x9f\x8e\x93\xf0\x9f\x8e\x89\n\xc2\xa0\nWhether you\xe2\x80\x99re going to community college, a university, enlisting in the military, or earning a certificate, I want you to know that I\xe2\x80\x99m so proud of you.\n\xc2\xa0\nhttps://t.co/bQfNmqqemV'",en,
1652120530626002946,2023-04-29T01:20:04.000Z,b'RT @bhdupre: \xe2\x80\x9cYou can have it all but not at the same time\xe2\x80\x9d #TheLightWeCarry @MichelleObama thank you for sharing that\xf0\x9f\x92\x9c',en,
1652117625378357249,2023-04-29T01:08:31.000Z,"b'RT @PRHAudio: \xe2\x80\x9cI think about my father, and that keeps me focused, and straight, and clear-headed, and grateful, in ways that it\xe2\x80\x99s a gift.\xe2\x80\x9d\xe2\x80\xa6'",en,
1652117356620005377,2023-04-29T01:07:27.000Z,b'RT @mandynmurphy: When people put limits on you:\n\n\xe2\x80\x9cWe have to practice being kind to ourselves.. b\xe2\x80\x99c to some people it will never be enough\xe2\x80\xa6',en,
1652114563536412676,2023-04-29T00:56:21.000Z,b'RT @CrownPublishing: \xe2\x80\x9cWe have to practice being kind to ourselves and greeting ourselves with gladness.\xe2\x80\x9d \n\n@MichelleObama shares her advice\xe2\x80\xa6',en,
1652113420316033026,2023-04-29T00:51:48.000Z,b'RT @mgeito: Vean el documental de @MichelleObama #TheLightWeCarry mucho que aprender de esta mujer como l\xc3\xadder y persona.',es,
1652113260953362434,2023-04-29T00:51:10.000Z,b'RT @dirichiee: listening to Michelle talk about slow ghosting &amp; kitchen table friends is the most relatable representation of friendship an\xe2\x80\xa6',en,
1652110403885756416,2023-04-29T00:39:49.000Z,"b'RT @adele_gregson: What a wonderful way to end the week, watching #TheLightWeCarry with @MichelleObama and @oprah so much wisdom, so many l\xe2\x80\xa6'",en,
1652110295249174529,2023-04-29T00:39:23.000Z,b'RT @LaShaundreaB: @MichelleObama @netflix @HGMedia @CrownPublishing @PRHAudio \xe2\x80\x9cYou fall. You get up. You keep moving.\xe2\x80\x9d\n#TheLightWeCarry',en,
1652105238747443202,2023-04-29T00:19:18.000Z,b'RT @_kami08: I\xe2\x80\x99m absolutely loving #TheLightWeCarry on Netflix \xe2\x99\xa5\xef\xb8\x8f\xe2\x99\xa5\xef\xb8\x8f\xe2\x99\xa5\xef\xb8\x8f',en,
1652105230841008128,2023-04-29T00:19:16.000Z,b'\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f https://t.co/irsC40vQhR',art,
1652104264540471300,2023-04-29T00:15:25.000Z,"b'RT @PRHAudio: \xe2\x80\x9cWhat I got from knitting, it was more meditative. It served to quiet my mind in the way that I needed.\xe2\x80\x9d \xe2\x80\x93Michelle Obama #The\xe2\x80\xa6'",en,
1652103154807238660,2023-04-29T00:11:01.000Z,b'RT @Intelligently4U: Watching this now after reading the book and listening to the podcast.\nSo much wisdom and strength. I Iove it!\n#TheLig\xe2\x80\xa6',en,
1652101439391408128,2023-04-29T00:04:12.000Z,b'RT @madisonyli3: Loved the stories @MichelleObama @Oprah shared #TheLightWeCarry @netflix. So many laughs and nuggets of wisdom. So special\xe2\x80\xa6',en,
1652101202748792833,2023-04-29T00:03:15.000Z,"b'RT @CrownPublishing: \xe2\x80\x9cWe\xe2\x80\x99re all trying to protect, kindle and share the light we carry.\xe2\x80\x9d \xe2\x80\x93 @MichelleObama \n\n#TheLightWeCarry'",en,
1652101025866698752,2023-04-29T00:02:33.000Z,b'RT @HGMedia: Watch now!',en,
1652100500613914624,2023-04-29T00:00:28.000Z,"b""Join me in watching The Light We Carry right now on @Netflix! I can't wait to hear from all of you \xe2\x80\x93\xc2\xa0make sure to use #TheLightWeCarry in your tweets! https://t.co/t3OAorP6je""",en,
1652041709629349916,2023-04-28T20:06:51.000Z,"b'All of us have a light inside of us\xe2\x80\x94and it\xe2\x80\x99s our job to kindle and nurture it.\n\nTonight at 8pm ET, join me in watching The Light We Carry on Netflix\xe2\x80\x94and be sure to share your reflections using #TheLightWeCarry. https://t.co/tXNpSS1YMD'",en,
1652039854480302085,2023-04-28T19:59:29.000Z,"b""RT @CrownPublishing: Tonight at 8 pm ET, we are celebrating @netflix's The Light We Carry: @MichelleObama and @Oprah, by having a virtual w\xe2\x80\xa6""",en,
