twitter_id,date,tweet,lang,data
1677691368213450753,2023-07-08T14:49:26.000Z,b'May tiktok na si beshie \xf0\x9f\xa4\xb8\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\n\nhttps://t.co/LZknroaAF8',tl,
1673966947644608512,2023-06-28T08:09:55.000Z,b'@petersenvargas E2 na beh. Happy? \xf0\x9f\x98\x9c\n\nShe\xe2\x80\x99s #AVeryObedientGhorl \xf0\x9f\x91\xbc\xf0\x9f\x8f\xbc\n#NewProfiePic https://t.co/VtL0RulnYl',en,
1673959356298301440,2023-06-28T07:39:45.000Z,b'Eto na nga\xe2\x80\xa6kain muna bago maligo. #priorities https://t.co/Og6rsDhNul https://t.co/tbnBq9f3RD',tl,
1673940341614067714,2023-06-28T06:24:12.000Z,b'@asphyxiaa__ wala pa ako ligo. paano?!',tl,
1673937933198589953,2023-06-28T06:14:38.000Z,"b'Thank youuu for welcoming me back in the Twitterverse! \xf0\x9f\xa4\xad So, anong chika? \xf0\x9f\xa4\x93'",en,
1672852637925134336,2023-06-25T06:22:03.000Z,b'POV:\nNung makita mong marami ka pang eksena today \n\nPero labaaaan! Not complaining \xf0\x9f\xa5\xb0\xf0\x9f\xa4\x98\xf0\x9f\x8f\xbb\n#AVeryGoodGirl #KBvsPuyat #buhaypelikula https://t.co/YGjeWLOGoa',tl,
