twitter_id,date,tweet,lang,data
1606013241758519324,2022-12-22T19:46:09.000Z,b'@nobleman Magazine Issue No. 20 Available now at https://t.co/puDcwcxiSO https://t.co/ekOhF7kFEZ',en,
1597871485741563904,2022-11-30T08:33:43.000Z,b'RT @paulwesley: Honored! Thank you @THR @brothersbond \n\nhttps://t.co/kfo8fpf8hV https://t.co/KaVc0nZLW7',en,
1597779062516199424,2022-11-30T02:26:28.000Z,b'My full Mindset Collection is out now for all of you to enjoy.\nDownload the Mindset app to start listening or go to https://t.co/mYGgplHWgt\n\n@mindset_dive #PaulWesley_Mindset #MindsetPartner https://t.co/1yW5WkShnz',en,
1596011528276172800,2022-11-25T05:22:55.000Z,b'Honored! Thank you @THR @brothersbond \n\nhttps://t.co/kfo8fpf8hV https://t.co/KaVc0nZLW7',en,
1596007561576452097,2022-11-25T05:07:09.000Z,"b'In my audio series, I discuss what life was growing up as a first-generation American, valuable advice I have received, and other insights. My Mindset Collection is set to launch on the Mindset app on November 29. @mindset_dive #MindsetPartner \nhttps://t.co/nKnslbJpVY https://t.co/k2JWCgZdIO'",en,
1568326020448808962,2022-09-09T19:50:36.000Z,b'RT @Plant_Treaty: Vampire Diaries actor @PaulWesley has endorsed the call for a global Plant Based Treaty to avoid planetary collapse and h\xe2\x80\xa6',en,
1563904618559586305,2022-08-28T15:01:31.000Z,"b'Celebrating the @omegaeuropeanmasters in Crans Montana, Switzerland with my @omega family. \nShoutout to my friends @raynald_08 @jpp2512 @mel_lags for the Swiss hospitality \xf0\x9f\x99\x8f @ Crans Montana, Alpes, Switzerland https://t.co/vFL5rYCuCH'",en,
1563891701843984384,2022-08-28T14:10:12.000Z,"b'RT @omegawatches: An evening on high, with George Clooney and a special group of friends.\n\n#GeorgeClooney\n#OMEGAGolf \n#OMEGAMyChoice\n\n@nina\xe2\x80\xa6'",en,
1562249940209999872,2022-08-24T01:26:25.000Z,b'RT @Tennis: \xf0\x9f\x91\x80 @iansomerhalder and @paulwesley in the house!\n\n@brothersbond | @TennisChannel\n\n#Timetobond | #USOpen https://t.co/IpRW1cUEf4',en,
1552845299730636802,2022-07-29T02:35:44.000Z,b'RT @GregoryMcNeal: Decided to back @paulwesley / Kirk and get myself some @brothersbond https://t.co/qQl7nyGzeh',en,
1551692224047435776,2022-07-25T22:13:49.000Z,b'RT @gopuff: @paulwesley and @iansomerhalder pour each other glasses of @brothersbond (that is A TRUE BOND) https://t.co/J9wiifRz6s',en,
1551285861022441472,2022-07-24T19:19:05.000Z,b'RT @screenrant: .@chrissychong got the entire #HallH to sing Happy Birthday to @paulwesley at the #StarTrek #StrangeNewWorlds panel yesterd\xe2\x80\xa6',en,
1550965020070031360,2022-07-23T22:04:10.000Z,"b'RT @screenrant: It\'s @paulwesley\'s birthday! @ChrissyChong leads #HallH in singing ""Happy Birthday"" to Paul and they give him a Starfleet c\xe2\x80\xa6'",en,
1550217813293277184,2022-07-21T20:35:03.000Z,"b""RT @Variety: A great start to #SDCC2022: William Shatner and Paul Wesley at Shatner's handprint ceremony #StarTrek\n\nhttps://t.co/DAmq36T0Q2\xe2\x80\xa6""",en,
1550178024926064640,2022-07-21T17:56:56.000Z,"b'RT @Variety: Paul Wesley honors William Shatner, saying he \xe2\x80\x9cwent out of his way to make a newcomer like me feel welcome.\xe2\x80\x9d #StarTrek #SDCC20\xe2\x80\xa6'",en,
1550176811710959620,2022-07-21T17:52:07.000Z,b'RT @StarTrek: .@paulwesley joins @WilliamShatner at his #SDCC handprint ceremony \xf0\x9f\x92\xab #StarTrek #StarTrekFamily https://t.co/WVMC8fS41p',en,
1549283734704328706,2022-07-19T06:43:21.000Z,"b""RT @LegionMOfficial: HUGE NEWS: You're not seeing double\xe2\x80\x94we've got TWO KIRKS!! Join us on July 21st as Legion M unites fans and Captain Kir\xe2\x80\xa6""",en,
1547518202279854082,2022-07-14T09:47:45.000Z,b'@ChrissyChong Yesssss \xf0\x9f\x99\x8f my mission to turn you into a tennis fanatic is finally working',en,
1547516782503665664,2022-07-14T09:42:07.000Z,"b'RT @DistilledSpirit: Co-founder of @brothersbond Bourbon, @paulwesley, &amp; over a dozen other producers of U.S. spirits raise a glass to the\xe2\x80\xa6'",en,
1546781588616187905,2022-07-12T09:00:43.000Z,"b'RT @jdflicker: New cask strength #bourbon from @brothersbond will be available for presale this month, and I talked to @iansomerhalder and\xe2\x80\xa6'",en,
