twitter_id,date,tweet,lang,data
1655603537869688832,2023-05-08T16:00:17.000Z,"b'RT @RealTimers: ""What is happening in Ukraine now, with these bombings, it\'s only strengthening their resolve.""\n\nWatch @KonstantinKisin and\xe2\x80\xa6'",en,
1655602982434783232,2023-05-08T15:58:05.000Z,b'RT @ClubRandom_: New episode of #ClubRandomPodcast w/ @billmaher &amp; special guest @DrPhil is up! Avail on all major platforms!\n\nWatch Now: h\xe2\x80\xa6',en,
1654579089062371328,2023-05-05T20:09:30.000Z,"b'RT @RealTimers: Should classic books and films be edited to reflect present-day sensibilities, or left as they are?\n\nWatch @mcmoynihan, @Ko\xe2\x80\xa6'",en,
1654174341716938752,2023-05-04T17:21:10.000Z,"b""It's the people in tech who change the world. https://t.co/eEuqn75nOj""",en,
1653448484845158401,2023-05-02T17:16:53.000Z,b'Heed this warning. https://t.co/kRCqAk6RBp',en,
1653448366343487489,2023-05-02T17:16:24.000Z,"b""RT @ClubRandom_: Why #KatTimpf doesn't believe in taxes. New ep of #ClubRandomPodcast w/ @billmaher &amp; @KatTimpf avail on all major platform\xe2\x80\xa6""",en,
1653047470971314179,2023-05-01T14:43:23.000Z,b'RT @elonmusk: Interview with @BillMaher https://t.co/0hpT4Sxzzj',en,
1653047112333139968,2023-05-01T14:41:58.000Z,"b'RT @RealTimers: ""The thing about censorship is that, for those who would advocate it, just remember: at some point, that will be turned on\xe2\x80\xa6'",en,
1653047076832559104,2023-05-01T14:41:49.000Z,b'RT @ClubRandom_: New episode of #ClubRandomPodcast w/ @billmaher &amp; special guest @kattimpf is up! \n\nWatch Now: https://t.co/A12ykeGYzb\n\n\xe2\x9e\xafSu\xe2\x80\xa6',en,
1652156197552947201,2023-04-29T03:41:47.000Z,"b""Finally got to talk to the guest I've wanted to have on @HBO @RealTimers more than any other - Thank you, @ElonMusk! https://t.co/sTisVxWknO""",en,
1652137541003517954,2023-04-29T02:27:39.000Z,b'RT @buttonslives: Omg @elonmusk and @billmaher just discussed @SwipeWright\xe2\x80\x99s cartoon on @RealTimers! https://t.co/3Dkwd3E454',en,
1652130795744808962,2023-04-29T02:00:51.000Z,"b""RT @RealTimers: #StartTheClock: Tonight's episode of #RealTime with @BillMaher feat. @elonmusk, @mcmoynihan and @KonstantinKisin is now on\xe2\x80\xa6""",en,
1652081438018404352,2023-04-28T22:44:43.000Z,b'RT @elonmusk: On @billmaher show tonight',en,
1652018043843932163,2023-04-28T18:32:49.000Z,"b""RT @RealTimers: Get ready for @BillMaher's exclusive interview with the Technoking of @Tesla, the Chief Engineer of @SpaceX and the Chief T\xe2\x80\xa6""",en,
1651613388869603329,2023-04-27T15:44:52.000Z,b'RT @RealTimers: Republican congressman and serial liar George Santos is seeking reelection and his new campaign posters are very on-brand.\xe2\x80\xa6',en,
1651613353775878144,2023-04-27T15:44:43.000Z,b'RT @ClubRandom_: Richard Dreyfuss reveals which Hollywood legend spent their Sundays reading old reviews #ClubRandomPodcast w/ @billmaher &amp;\xe2\x80\xa6',en,
1651024888415789056,2023-04-26T00:46:22.000Z,"b'RT @RealTimers: FRIDAY: @BillMaher welcomes @ElonMusk, @IanBremmer and @KonstantinKisin to #RealTime @HBO! \xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\n\nReply with a question for #\xe2\x80\xa6'",en,
1651024859651252224,2023-04-26T00:46:15.000Z,"b'RT @RealTimers: ""You\xe2\x80\x99ve got to break some rockets to make an omelet.""\n\nIs @ElonMusk\'s plan to become a multi-planetary species a remarkable\xe2\x80\xa6'",en,
1650895742620553216,2023-04-25T16:13:11.000Z,"b""Warning you can't unsee this new rule: https://t.co/zyi2LPrDli""",en,
1650895276381708288,2023-04-25T16:11:20.000Z,b'Hollywood legend Richard Dreyfuss this week @ClubRandom_! https://t.co/FVcFduggHL https://t.co/h6BhwKIF9O',en,
1650533112101883905,2023-04-24T16:12:14.000Z,"b'RT @RealTimers: ""I think it is problematic to bring politics into a conversation that should happen between a woman and her physician, of w\xe2\x80\xa6'",en,
