twitter_id,date,tweet,lang,data
1555854246251098112,2022-08-06T09:52:13.000Z,"b'\xf0\x9f\x9a\xa8 New Vlog drop on #TheAngelandNeilChannel today, 6pm! https://t.co/27ITidLVfn\n\nMore Spain trip videos coming up!\xf0\x9f\x99\x88 Sharing with you our simple trip in \xf0\x9f\x93\x8dAlicante, Spain!\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 Enjoy! \n\n(Link also in bio \xf0\x9f\x92\x8b)\n\n(In partnership with @niceprintphoto)'",en,
1554021258513244160,2022-08-01T08:28:35.000Z,b'You guys will be great parents @gregg_homan &amp; @iamangelicap \xf0\x9f\x91\xb6\xf0\x9f\x8f\xbc\xf0\x9f\x8d\xbc\xf0\x9f\xab\x84 congrats again!\xf0\x9f\x92\x95 @ Concept Space Manila https://t.co/3EblTca4K2',en,
1553682337589694464,2022-07-31T10:01:49.000Z,"b'\xf0\x9f\x9a\xa8new vlog drop on #TheAngelandNeilChannel !\xf0\x9f\x92\x83\xf0\x9f\x92\x83\xf0\x9f\x92\x83 \n\nThe search for the most authentic paella starts in \xf0\x9f\x93\x8dValencia, Spain \xf0\x9f\xa5\x98\n\nhttps://t.co/UeWOOXs1mq\n\nLink also in bio \xf0\x9f\x92\x8b\n\n(Edited by @niceprintphoto )'",en,
1551776165270003715,2022-07-26T03:47:23.000Z,b'Hey it\xe2\x80\x99s our 1st wedding anniversary!\xf0\x9f\x92\x8d\xf0\x9f\x91\xb0\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\xa4\xb5\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8fhappy anniversary to my heart and soul\xe2\x9d\xa4\xef\xb8\x8f https://t.co/To7o1Xq6iC',en,
