twitter_id,date,tweet,lang,data
1679547527035584512,2023-07-13T17:45:09.000Z,"b'Quinnen Williams becomes the latest DT to sign a mega contract this offseason:\xc2\xa0\n\n\xf0\x9f\x8f\x89\xc2\xa0Quinnen Williams: 4-years, $96 million.\n\xf0\x9f\x8f\x89\xc2\xa0Jeffery Simmons: 4-years, $94M\n\xf0\x9f\x8f\x89\xc2\xa0Daron Payne: 4-years, $90M\n\xf0\x9f\x8f\x89\xc2\xa0Dexter Lawrence: 4-years, $90M\n\xf0\x9f\x8f\x89\xc2\xa0Javon Hargrave: 4-years, $84M\n\xf0\x9f\x8f\x89\xc2\xa0Ed Oliver: 4-years,\xe2\x80\xa6 https://t.co/iNipyDMuLN'",en,
1679546621485260813,2023-07-13T17:41:33.000Z,"b'Jets and Quinnen Williams agreed to a four-year, $96 million deal that includes $66 million guaranteed, per sources. https://t.co/JbY6qpky7N https://t.co/zQOClPLBOD'",en,
1679519148454363138,2023-07-13T15:52:23.000Z,b'RT @jordonr: People on the internet have harassed him for 7 months. He\xe2\x80\x99s done nothing but give thanks and give back.\n\nHe had the most traum\xe2\x80\xa6',en,
1679297870762065921,2023-07-13T01:13:06.000Z,"b""Damar Hamlin presenting the Pat Tillman Award for Service to the Bills' training staff at the @ESPYS is pretty awesome. https://t.co/Lbt5B6yTYF""",en,
1679280058358288384,2023-07-13T00:02:20.000Z,b'Developing story: https://t.co/UyOJmBzLYJ',en,
1679233929784508416,2023-07-12T20:59:02.000Z,b'RT @espn: Nothing was stopping Jimmy V from delivering that speech \xf0\x9f\x8e\xa5 \n\nJoin us and @TheVFoundation in the fight against cancer. https://t.c\xe2\x80\xa6',en,
1679196814958788613,2023-07-12T18:31:33.000Z,"b""RT @espn: Happy @ESPYS Day \xe2\x9c\xa8\n\nTonight, @KingJames will accept a special honor as the @NBA's all-time leading scorer \xf0\x9f\x91\x91 https://t.co/o6XBl9lc\xe2\x80\xa6""",en,
1679192000518664193,2023-07-12T18:12:25.000Z,"b'RT @Broncos: Congratulations to Mike Shanahan, Dan Reeves, Randy Gradishar and Alex Gibbs on being named semifinalists for the @ProFootball\xe2\x80\xa6'",en,
1679180133662441479,2023-07-12T17:25:16.000Z,b'Pro Football Hall of Fame announced 60 semifinalists for the Class of 2024 in the Seniors and Coach/Contributor categories:\n\nhttps://t.co/tFQsqdjKEl',en,
1679168806776717318,2023-07-12T16:40:15.000Z,"b'RT @diannaESPN: As we near the deadline for the Giants and Saquon Barkley to strike a long-term deal, I\xe2\x80\x99m told the two sides remain at a st\xe2\x80\xa6'",en,
1679157751690272769,2023-07-12T15:56:19.000Z,b'More about the NFL picking the New York Jets to be on \xe2\x80\x9cHard Knocks\xe2\x80\x9d:\n\nhttps://t.co/dT533eo1At',en,
1679145161396289537,2023-07-12T15:06:18.000Z,b'The official Buccaneers\xe2\x80\x99 \xe2\x80\x98Creamsicle\xe2\x80\x99 uniforms that they will wear in Week 6 vs. the Lions: https://t.co/mKpSG5jGIg',en,
1679132511593439233,2023-07-12T14:16:02.000Z,"b'NFL and NFL Films have selected the New York Jets to serve as this year\xe2\x80\x99s team on Hard Knocks, per sources. \n\nJets report to training camp one week from today, July 19, and the cameras will be rolling in full force. https://t.co/6xOOUo3PhL https://t.co/v9A7Pb9GP2'",en,
1679132273646395392,2023-07-12T14:15:05.000Z,b'Soon to be official: https://t.co/ECxYWv5dKx',en,
1679097313464135680,2023-07-12T11:56:10.000Z,"b""\xe2\x80\x9cHe was free and clear\xe2\x80\x9d: How the leak of Jon Gruden's email led to the fall of Commanders\xe2\x80\x99 owner Dan Snyder, via @DVNJr and @SethWickersham:\n\nhttps://t.co/kiFfge76og""",en,
1678957061978112000,2023-07-12T02:38:51.000Z,b'Wednesday\xe2\x80\x99s activity:\n\ncc @OmahaProd https://t.co/ti7hM6HSD3',en,
1678943787731636224,2023-07-12T01:46:06.000Z,b'@DenverSportsCom @MaseDenver Ridiculous that he\xe2\x80\x99s not. Totally ridiculous.',en,
1678884183928610819,2023-07-11T21:49:16.000Z,"b'Purdue WR Milton Wright, who was not selected in today\xe2\x80\x99s NFL Supplemental Draft, has workouts set up with NFL teams on July 24-25, per his agent.'",en,
1678838762074263556,2023-07-11T18:48:46.000Z,"b'An NFL spokesman said today, \xe2\x80\x9cWe have been closely monitoring all developments in the matter which remains under review.\xe2\x80\x9d'",en,
1678838322402140166,2023-07-11T18:47:02.000Z,"b'More about Saints\xe2\x80\x99 running back Alvin Kamara agreeing to plead no contest to a misdemeanor charge of breach of peace for his involvement in a 2022 fight in Las Vegas, according to court records, opening the door to NFL discipline, via @Kat_Terrell:\n\nhttps://t.co/DyxWtRd94U'",en,
1678833032747184154,2023-07-11T18:26:00.000Z,"b'RT @MikeTriplett: Saints RB Alvin Kamara is still subject to a possible suspension by the NFL, which has punished several players in the pa\xe2\x80\xa6'",en,
1678812993499299847,2023-07-11T17:06:23.000Z,"b'Supplemental Draft came and went without either player, Jackson State WR Malachi Wideman or Purdue WR Milton Wright, being selected today, per source. Each is now a free agent.'",en,
1678687033668009984,2023-07-11T08:45:51.000Z,"b'The 2023 NFL supplemental draft is today. Two players have been granted eligibility in it: former Jackson State WR Malachi Wideman, and former Purdue WR Milton Wright.'",en,
1678554110000332801,2023-07-10T23:57:40.000Z,"b'More about the Chiefs\xe2\x80\x99 superfan, \xe2\x80\x9cChiefsaholic\xe2\x80\x9d, being arrested for links to robberies, via @DavidPurdum and @MerrillLiz:\n\nhttps://t.co/afEzhPQcfH'",en,
1678546511297228800,2023-07-10T23:27:28.000Z,b'RT @MicheleSteele: Here\xe2\x80\x99s what aired on SportsCenter earlier tonight ahead of the news of Northwestern firing Pat Fitzgerald - and what got\xe2\x80\xa6',en,
1678538500776378368,2023-07-10T22:55:38.000Z,b'RT @PeteThamel: Sources: Northwestern has fired coach Pat Fitzgerald.',en,
1678493693827772450,2023-07-10T19:57:36.000Z,"b'RT @wojespn: Blazers GM Joe Cronin tells reporters on a Damian Lillard trade: ""If it takes months, it takes months.""'",en,
1678455853144317963,2023-07-10T17:27:14.000Z,"b'RT @MySportsUpdate: The FBI has arrested Xaviar Babudar, also known as ""ChiefsAholic,"" on charges of bank theft and transporting stolen pro\xe2\x80\xa6'",en,
1678410049889214465,2023-07-10T14:25:13.000Z,b'New York Times announced it is disbanding its sports department.',en,
1678389962826285062,2023-07-10T13:05:24.000Z,"b'Disgraced sports doctor Larry Nassar, who was convicted of sexually abusing female gymnasts, was stabbed multiple times during an altercation with another incarcerated person at a federal prison in Florida.\n\nhttps://t.co/KcKGGQVxSC'",en,
1678105317488328704,2023-07-09T18:14:20.000Z,"b'Broncos\xe2\x80\x99 RB Javonte Williams said he feels \xe2\x80\x9cready to go\xe2\x80\x9d from his ACL injury, via @Jeff_Legwold:\n\nhttps://t.co/ko61pUDdSr'",en,
1677775550008512515,2023-07-08T20:23:57.000Z,b'RT @wojespn: ESPN story on the Thunder completing an assets deal with the Hawks that takes them to 35 draft picks in the next seven years \xe2\x80\x94\xe2\x80\xa6',en,
1677729637999292417,2023-07-08T17:21:31.000Z,b'RT @ESPNFC: Breaking: Megan Rapinoe has announced that she will retire from professional soccer at the end of the 2023 NWSL season. https:/\xe2\x80\xa6',en,
1677040785387143168,2023-07-06T19:44:15.000Z,b'Cowboys signed former Birmingham Stallions kicker Brandon Aubrey to compete against Tristan Vizcaino in training camp. Aubrey connected on 14-of-15 field goal attempts last season as well as all 35 extra points.',en,
1676763241878355973,2023-07-06T01:21:24.000Z,b'Threads\xe2\x80\xa6. https://t.co/okzpEU89Dv',en,
1676632655830417422,2023-07-05T16:42:30.000Z,b'RT @jasonfitz: Thank you! https://t.co/sJO6PLTruz',en,
1676609843141001217,2023-07-05T15:11:51.000Z,"b'Dolphins signed their second-round pick, CB Cam Smith.'",en,
1676422384767623170,2023-07-05T02:46:57.000Z,"b'RT @espn: On the anniversary of Lou Gehrig\xe2\x80\x99s \xe2\x80\x9cLuckiest Man\xe2\x80\x9d speech, Sarah Langs spoke to the media to help raise awareness for ALS research\xe2\x80\xa6'",en,
1676046270442381313,2023-07-04T01:52:24.000Z,b'More on Saints\xe2\x80\x99 TE Foster Moreau saying Monday that his cancer is in full remission:\n\nhttps://t.co/3fhaWNdsbG',en,
1675999742491344896,2023-07-03T22:47:31.000Z,"b'RT @fhmoreau: After a few tumultuous months, I\xe2\x80\x99ve been blessed with the news that I am in full remission from Hodgkin Lymphoma! I\xe2\x80\x99m so grat\xe2\x80\xa6'",en,
1675991472502452230,2023-07-03T22:14:40.000Z,"b""RT @genowoj: June 30 was my last day at ESPN. I'm indebted to every editor, producer, director, crew member, researcher, and colleague duri\xe2\x80\xa6""",en,
1675919774667120643,2023-07-03T17:29:46.000Z,"b'RT @Cardschatter: Former @AZCardinals coach Vince Tobin, who led the team to its first playoff win in 51 years, passed away Monday morning\xe2\x80\xa6'",en,
1675666612295278593,2023-07-03T00:43:47.000Z,b'RT @PHLEaglesNation: Jordan Mailata with an awesome rendition of \xe2\x80\x9cIsn\xe2\x80\x99t She Lovely\xe2\x80\x9d by Stevie Wonder at his wedding last night. \xf0\x9f\x8e\xa4\xf0\x9f\xa6\x85 https://\xe2\x80\xa6',en,
1675512961224327170,2023-07-02T14:33:14.000Z,"b'The family of Darren Drozdov is setting up a scholarship fund for athletes at Darren\xe2\x80\x99s alma mater, Oakcrest High School in Mays Landing, NJ.  In lieu of flowers or other donations, the Drozdov family is accepting donations to the Darren Drozdov Scholarship Fund. Details below: https://t.co/T2fQ7uyOKZ'",en,
1675293314336059393,2023-07-02T00:00:26.000Z,"b'RT @wojespn: Free agent G Donte DiVincenzo has agreed on a four-year, $50 million contract with the New York Knicks, Jason Glushon of @Glus\xe2\x80\xa6'",en,
1675273070179753985,2023-07-01T22:39:59.000Z,"b'RT @wojespn: Free agent Russell Westbrook has agreed on a two-year, nearly $8M deal to stay with the Clippers, agent Jeff Schwartz of @Exce\xe2\x80\xa6'",en,
1675172316689432576,2023-07-01T15:59:38.000Z,b'RT @wojespn: ESPN Sources with @RamonaShelburne: Portland G Damian Lillard has requested a trade and the franchise is expected to work to a\xe2\x80\xa6',en,
1675126692929581057,2023-07-01T12:58:20.000Z,"b'RT @wojespn: Free agent Max Strus has agreed on a four-year, $63M sign-and-trade with the Cleveland Cavaliers, agent Mark Bartelstein of @P\xe2\x80\xa6'",en,
1674942954983636992,2023-07-01T00:48:14.000Z,"b'RT @wojespn: Free agent G Fred VanVleet has agreed on a three-year, $130 million contract with the Houston Rockets, @KlutchSports CEO Rich\xe2\x80\xa6'",en,
1674913739240292352,2023-06-30T22:52:08.000Z,"b'RT @wojespn: Restricted free agent F Cam Johnson has agreed on a four-year, $108 million deal to stay with the Brooklyn Nets, his agent Ste\xe2\x80\xa6'",en,
1674913303183650819,2023-06-30T22:50:24.000Z,"b'RT @wojespn: Three-time All-Star Khris Middleton has agreed on a new three-year, $102 million deal to stay with the Milwaukee Bucks, his ag\xe2\x80\xa6'",en,
1674909687513243648,2023-06-30T22:36:02.000Z,"b'RT @wojespn: Free agent guard Jevon Carter has agreed on a three-year, $20 million deal with the Chicago Bulls, his agents Mark Bartelstein\xe2\x80\xa6'",en,
1674907493187612672,2023-06-30T22:27:19.000Z,"b'RT @ramonashelburne: The Portland Trailblazers are in agreement with free agent forward Jerami Grant on a 5-year, $160 million contract, hi\xe2\x80\xa6'",en,
1674905462788050947,2023-06-30T22:19:15.000Z,"b'RT @wojespn: ESPN reporting with @malikaandrews: Free agent Bruce Brown has agreed on a two-year, $45M deal with the Indiana Pacers, his ag\xe2\x80\xa6'",en,
1674903601796227078,2023-06-30T22:11:51.000Z,b'RT @TDavenport_NFL: More trouble in Nashville. #Titans RB Hassan Haskins has been charged with aggravated assault by strangulation.',en,
1674903220173283330,2023-06-30T22:10:20.000Z,b'RT @kendra__andrews: ESPN story on Draymond Green\xe2\x80\x99s new four-year deal in Golden State \xe2\x80\x94 what GM Mike Dunleavy Jr. said was their No. 1 pri\xe2\x80\xa6',en,
1674863837541982214,2023-06-30T19:33:50.000Z,"b'Former Denver Broncos\xe2\x80\x99 defensive lineman and WWE star Darren Drozdov \xe2\x80\x94 who was involved in a tragic ring accident while wrestling for the WWE in 1999 that rendered him a quadriplegic \xe2\x80\x94 passed away this morning, his family announced. Drozdov was 54 years old. https://t.co/1mYRaHW7Pv'",en,
1674826251041685504,2023-06-30T17:04:29.000Z,"b'Suzy Kolber is a pioneer and a legend. She, like others laid off today, always will be remembered and missed. https://t.co/yVODbL7lDl'",en,
1674522859387928576,2023-06-29T20:58:55.000Z,"b'Cam Robinson after his binding four-game suspension: \xe2\x80\x9cAs a veteran leader in the locker room, I always want to set a good example and my actions in this instance are not a reflection of that goal. I apologize to the fans, my coaches and, most importantly, my teammates. It hurts\xe2\x80\xa6 https://t.co/I2ag1ajXaH'",en,
1674519907239702528,2023-06-29T20:47:11.000Z,b'RT @wojespn: BREAKING: 76ers G James Harden is picking up his $35.6 million option and sides are beginning to work together in exploring tr\xe2\x80\xa6',en,
1674515479271030787,2023-06-29T20:29:35.000Z,"b""More about Jaguars\xe2\x80\x99 left tackle Cam Robinson being suspended four games by the NFL for violating the league's performance-enhancing drug policy, via @ESPNdirocco:\n\nhttps://t.co/4FQOaHzYT8""",en,
1674509580162703361,2023-06-29T20:06:09.000Z,b'RT @FieldYates: This suspension costs Cam Robinson $3.55M in base salary and voids the guaranteed money left in his contract.\n\nA costly sus\xe2\x80\xa6',en,
1674507979100418055,2023-06-29T19:59:47.000Z,"b'NFL officially is suspending Jaguars\xe2\x80\x99 OT Cam Robinson four games for violating the PED policy, per source.'",en,
1674487968826793987,2023-06-29T18:40:16.000Z,"b'And then there\xe2\x80\x99s this, via ESPN\xe2\x80\x99s @DavidPurdum: https://t.co/j7QGjKGfCa'",en,
1674466131740962853,2023-06-29T17:13:30.000Z,"b'And now the Colts officially have waived defensive end Rashod Berry and cornerback Isaiah Rodgers Sr, whom the NFL suspended today at least one year today for violating gambling policies.'",en,
1674457920854011916,2023-06-29T16:40:52.000Z,b'Updated list of player gambling suspensions the last 2 years:\n\nAt least 1 year (bets on NFL):\n- WR Calvin Ridley\n- CB Isaiah Rodgers\n- LB Rashod Berry\n- DT Demetrius Taylor\n- S CJ Moore\n- WR Quintez Cephus\n- DE Shaka Toney\n\n6 games (non-NFL bets but done at work):\n- OT Nicholas\xe2\x80\xa6 https://t.co/CVloUOrrOd',en,
1674455414602121216,2023-06-29T16:30:55.000Z,b'Isaiah Rodgers and Rashod Berry of the Indianapolis Colts and free agent Demetrius Taylor are being suspended indefinitely through at least the the 2023 season for betting on NFL games last season.',en,
1674445518125031424,2023-06-29T15:51:35.000Z,b'Titans\xe2\x80\x99 OT Nicholas Petit-Frere is being suspended six games for violating the NFL\xe2\x80\x99s gambling policy. Petit-Frere is adamant that he did not bet on NFL games. But he is being suspended for betting on other sports at the workplace. \n\nHis statement to ESPN: https://t.co/mvXfig5V10',en,
1674418898912047104,2023-06-29T14:05:49.000Z,"b'Buccaneers promoted Mike Greenberg and John Spytek to their newly appointed Assistant General Manager roles, Jackie Davidson to Vice President of Football Research and Shane Scannell to Director of Pro Scouting.'",en,
1674175572296048640,2023-06-28T21:58:55.000Z,"b'Former Bears\xe2\x80\x99 GM Ryan Pace, who had become a scout for Atlanta, has been named the Falcons\xe2\x80\x99 new director of player personnel. \n\nAtlanta\xe2\x80\x99s former director of player personnel, Kyle Smith, has been promoted to the Falcons\xe2\x80\x99 assistant general manager.'",en,
1674126335147491329,2023-06-28T18:43:16.000Z,b'2023 NFL Training Camp reporting dates and locations: https://t.co/wqS7NqDcpG',en,
1674125461935345683,2023-06-28T18:39:48.000Z,"b""The Buffalo Bills training staff will be honored during the 2023 ESPYS for the life-saving measures performed when Damar Hamlin collapsed in January. Every member of the Bills' training staff will be awarded the Pat Tillman Award for Service.\n\nhttps://t.co/sK5QiA5Lln""",en,
