twitter_id,date,tweet,lang,data
1672316146660577281,2023-06-23T18:50:14.000Z,b'@LeDoctor @Disney @Lucasfilm @IndianaJones @Barnett_College Legend',en,
1672308390004137984,2023-06-23T18:19:24.000Z,"b'RT @netflix: Aaron Paul takes you behind the scenes of his heartbreaking Black Mirror episode, Beyond The Sea https://t.co/golA80EzkW'",en,
1670618090479185921,2023-06-19T02:22:46.000Z,"b'Happy Father\xe2\x80\x99s Day to all of those lucky enough to be a father or a role model to a young one in this universe. It\xe2\x80\x99s the greatest gift that anyone could ever receive, and I feel so blessed to be loved by my two precious babies.\xf0\x9f\x96\xa4'",en,
1651245786297147392,2023-04-26T15:24:08.000Z,b'And here we go\xe2\x80\xa6. https://t.co/JGvrdjfwc2',en,
1638959129296527360,2023-03-23T17:41:21.000Z,b'Idaho! BC and I are coming into town and will be serving up some Dos Hombres cocktails this weekend all over downtown Boise. Saturday we will be hosting a happy hour at the bus station starting at 4:30. Can\xe2\x80\x99t wait to raise a glass with all of you in my favorite state. #ItsMezcal',en,
