twitter_id,date,tweet,lang,data
1676133295015247875,2023-07-04T07:38:13.000Z,"b'Now that the monsoons are here, a lot of stray cats and dogs take shelter under our cars. It is important to check under our car before we turn it on and accelerate to avoid injuries to stray animals taking shelter. They can be seriously injured, handicapped and even killed if we\xe2\x80\xa6 https://t.co/XWsLoOGqvw https://t.co/BH4iHJJyhp'",en,
1673659074544648195,2023-06-27T11:46:33.000Z,b'I request netizens to please stay aware. I have no associations with cryptocurrency of any form. https://t.co/LpVIHVrOjy',en,
1609828281217609728,2023-01-02T08:25:46.000Z,b'Words cannot describe the deep sense of loss I feel on the passing of my friend and colleague Mr. R. K. Krishnakumar. I will always fondly remember the camaraderie we shared both within the group and personally. He was a true veteran of the Tatas and will be missed dearly by all.',en,
1558765446614351872,2022-08-14T10:40:17.000Z,b'My condolences https://t.co/5C2FcH8TJQ',en,
1552905789467025411,2022-07-29T06:36:06.000Z,"b'I remember JRD fondly on his 118th birth anniversary as a warm hearted and caring human being who had an enormous influence in my life. We shared many common interests, but what I really miss is his affection and kindness. \n\nAlthough Jeh is not with us, his legend will continue. https://t.co/nLgsSAgj0F'",en,
