twitter_id,date,tweet,lang,data
1667193229375053828,2023-06-09T15:33:35.000Z,b'Thanks for having us @zachsang \xf0\x9f\x98\x87\xe2\x9d\xa4\xef\xb8\x8f https://t.co/MpdqMtq0Sa',en,
1666982934279254018,2023-06-09T01:37:57.000Z,b'RT @popheads: We sat down with @jamesmaslow &amp; @HeffronDrive of @bigtimerush to discuss their new album Another Life! We cover everything in\xe2\x80\xa6',en,
1666929028836773889,2023-06-08T22:03:45.000Z,"b'Rushers, you make us feel Brand New \xe2\x9d\xa4\xef\xb8\x8f\n\n#BTRAnotherLife https://t.co/pHyO3NuP3S'",en,
1666849369642131458,2023-06-08T16:47:12.000Z,b'RT @ZachSangShow: .@bigtimerush will be with us tonight! @onamp https://t.co/QsQ9GdR7PP',en,
1666790724036362242,2023-06-08T12:54:10.000Z,"b'RT @TODAYshow: \xe2\x8f\xb0 @bigtimerush answers 8 questions before 8 AM. \n\nJames Maslow, Logan Henderson, Kendall Schmidt, and Carlos PenaVega share\xe2\x80\xa6'",en,
1666790673612439555,2023-06-08T12:53:58.000Z,b'RT @younghollywood: No-skips review of @bigtimerush\xe2\x80\x99s new album #AnotherLife let\xe2\x80\x99s gooooooo \xf0\x9f\x98\x8e\n\nhttps://t.co/pKhsVjb8EM',en,
1666297859254390785,2023-06-07T04:15:42.000Z,b'RT @JoJoWright: Tattoo time w/ @bigtimerush! @HeffronDrive going first!!! #JoJoOnTheRadio @1027KIISFM https://t.co/vzGwSiTL9k',en,
1666297789037555716,2023-06-07T04:15:25.000Z,b'RT @JoJoWright: Tattoo time w/ @bigtimerush!!! @jamesmaslow going next! #JoJoOnTheRadio @1027KIISFM https://t.co/krYwkiMvm6',en,
1666190200157126656,2023-06-06T21:07:54.000Z,b'RT @LiveNation: .@bigtimerush take you back to \xe2\x80\x98Cribs\xe2\x80\x99 with a little help from the L2L House https://t.co/KvTEk8cg3e',en,
1666090681780273153,2023-06-06T14:32:27.000Z,"b'RT @TODAYshow: Big Time Rush (@bigtimerush) is big-time back with a new album, and though it\xe2\x80\x99s a return nearly a decade in the making, ther\xe2\x80\xa6'",en,
1666090250110894084,2023-06-06T14:30:44.000Z,"b'RT @USATODAY: Big Time Rush (@bigtimerush) chats with USA TODAY\'s @ralphieaversa about the group\'s new album ""Another Life"" and how a hacke\xe2\x80\xa6'",en,
1665921755926646785,2023-06-06T03:21:12.000Z,b'@spotifycharts @MetroBoomin @Stray_Kids @MoneyBaggYo @JellyRoll615 @toosii2x @foofighters @TheOfficialA7X @COREYKENT @Rancid Eyyy \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e',und,
1665855526423625728,2023-06-05T22:58:02.000Z,b'CAN\xe2\x80\x99T GET ENOUGH TOUR 2023\nREHEARSALS - DAY 1 https://t.co/S3gC7sLklr',en,
