twitter_id,date,tweet,lang,data
1653065660648284165,2023-05-01T15:55:40.000Z,b'My friend Tim is a wonderful and gifted writer.  I always wondered if he would ever document this.  Finally he has done and it is remarkable.  Well done mate. https://t.co/DvKnsqQruc',en,
1649108441275801601,2023-04-20T17:51:06.000Z,"b""Everyone celebrating today doesn't understand the struggle we used to go through. https://t.co/A7YS3sKUET""",en,
1648711683177586690,2023-04-19T15:34:31.000Z,b'The 2nd show added but the day before the 1st show. Take that space time continuum https://t.co/SJhl1vbXK8',en,
1648019224655175691,2023-04-17T17:42:56.000Z,"b'New dates added to the Fancy Rascal tour! Pre-sale starts tomorrow at 10AM with presale code \xe2\x80\x9cTHEFANCYRASCAL\xe2\x80\x9d https://t.co/WbU0pF8RSY \n\n8/17: Boulder, CO\n9/7: Northampton, MA\n9/8: Mashantucket, CT\n9/9: Boston, MA https://t.co/gyFjCPUoti'",en,
1647922867923738626,2023-04-17T11:20:03.000Z,b'Delighted to be returning to London\xe2\x80\x99s exciting West End my darlings.  \nBook early to avoid- or perhaps ensure- disappointment. https://t.co/Adhz9RfgoP',en,
1645815945028419584,2023-04-11T15:47:53.000Z,b'A key difference between Americans vs Scots https://t.co/HEYpGn09sb',en,
1644796637796245504,2023-04-08T20:17:31.000Z,b'Mmmmm.  A little taste of Scotland https://t.co/bH0cdy98Nx',en,
1644093316420468739,2023-04-06T21:42:47.000Z,"b""Who's missing from the American Royal Family? https://t.co/9x8HAPscM3""",en,
1643731973704396801,2023-04-05T21:46:56.000Z,"b'Happy Robot Birthday Joshy.  Your genius is what made Geoff live.  I am, and always will be, your friend. https://t.co/Iy1AaFDg98'",en,
1643042792753741824,2023-04-04T00:08:22.000Z,b'In honor of acting genius @realchrisbauer this will be my beach look this summer.  \nI\xe2\x80\x99m calling it Sobotka Fabulous.  \nI love you Chris.  You just get better and better. https://t.co/H0Re7fQa70',en,
1641181364191100928,2023-03-29T20:51:43.000Z,b'Happy Birthday to the astoundingly talented and gorgeously personalitied @EricIdle.  A true comedy legend and the man who made me a fabulous hat. https://t.co/fj6naSP75a',en,
1640437866235830287,2023-03-27T19:37:19.000Z,b'Come see me do accents in your town! https://t.co/WbU0pF8RSY https://t.co/fGubH0Yzxo',en,
1639006957507059719,2023-03-23T20:51:24.000Z,"b""It's the Scottish way https://t.co/gBUGxVkIRl""",en,
1638287660346380288,2023-03-21T21:13:10.000Z,b'I was so happy to hang with my new best friend @fluffyguy this morning as I think you can probably tell that from my face. https://t.co/Gl45WMphLH',en,
1637919228022996999,2023-03-20T20:49:09.000Z,b'Who remembers this great moment in amusement park history? https://t.co/K7A6TdtwSn',en,
1636400529914970119,2023-03-16T16:14:23.000Z,b'1990s TV Sitcom Revival Theatre Volume 1 https://t.co/ZdlbUJDIqZ',en,
1635733210075381761,2023-03-14T20:02:42.000Z,b'Happy Birthday  to a true gent. @themichaelcaine',en,
1635310515756101632,2023-03-13T16:03:04.000Z,b'New dates. New hats. Presale tickets go on sale tomorrow at 10am with presale code \xe2\x80\x9cTHEFANCYRASCAL\xe2\x80\x9d https://t.co/WbU0pF9pIw https://t.co/1Pk8obInua',en,
