twitter_id,date,tweet,lang,data
1652342225806979072,2023-04-29T16:01:00.000Z,"b'Win the opportunity to play on the pitch at Stamford Bridge with me all thanks to @trivago!\n\nEntries close on Tuesday 2nd May 2023, so follow the link for your chance to win.\n\nhttps://t.co/G8C7KgM9nF\n\nI look forward to seeing you there \xe2\x9a\xbd @chelseafc\n#WhereverYouGo #CFC https://t.co/aPAfCXZSdL'",en,
1592929851844882433,2022-11-16T17:17:26.000Z,"b""Want to interact with me and thousands of fans in my private online community, win signed kits, footballs, &amp; legend passes? Get ready for StarCard Sports' digital Legend Fan Pass coming soon. I\xe2\x80\x99ll also be giving away free match tickets &amp; more! \xe2\x9a\xbd\xef\xb8\x8f Get updates from @StarCardSports https://t.co/shpFx9GOxO""",en,
1555243202332041220,2022-08-04T17:24:09.000Z,"b'Win a trip to London \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf in October to meet me and other Football legends, courtesy of \n@StarcardSports \n\n\xf0\x9f\x91\x87Click the link below to enter:\xf0\x9f\x91\x87\nhttps://t.co/C70m2a7GFr https://t.co/2HB5U3YY81'",en,
1552680572148908034,2022-07-28T15:41:10.000Z,"b'I\xe2\x80\x99m thrilled to join @StarCardSports,\xc2\xa0the first-of-its-kind, open world, play-to-earn football Metaverse game. \n\n\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8Win a trip to meet me and other legends in London!\xf0\x9f\x9a\xa8\xf0\x9f\x9a\xa8\n\nFollow @StarCardSports \nClick the link \xf0\x9f\x91\x87enter your email.\nhttps://t.co/YG2jT6vLTv\n\n#BeALegend https://t.co/7A7Dvk91ms'",en,
