twitter_id,date,tweet,lang,data
1659619724639211520,2023-05-19T17:59:11.000Z,"b'At long last, the double-LP soundtrack album for WEIRD: The Al Yankovic Story is out TODAY! Available everywhere records are sold. (It comes in hot pink vinyl, but Barnes &amp; Noble is also selling a limited-edition glow-in-the-dark green version!) https://t.co/OzKpQxbLti'",en,
1658519606372204549,2023-05-16T17:07:42.000Z,b'RT @GoldDerby: Daniel Radcliffe (\xe2\x80\x98Weird: The Al Yankovic Story\xe2\x80\x99) on \xe2\x80\x98capturing\xe2\x80\x99 Al\xe2\x80\x99s \xe2\x80\x98spirit\xe2\x80\x99 rather than giving \xe2\x80\x98a completely accurate imp\xe2\x80\xa6',en,
1657127243775344643,2023-05-12T20:54:57.000Z,b'The comedic geniuses behind 30 Rock and Unbreakable Kimmy Schmidt have a brand new animated series on @Netflix called Mulligan. It takes place in a post-alien-invasion apocalyptic world where the only surviving celebrities are @Questlove and myself. Check it out! https://t.co/1cIowD4TiI',en,
1656377439558291462,2023-05-10T19:15:30.000Z,"b""Like any rational human, I've dreamed my entire life of working with the Muppets - so you can imagine how thrilled I was to make an appearance in @Muppets_Mayhem (all episodes streaming right now on @DisneyPlus!) https://t.co/B0UaL8I3h9""",en,
1653786216892964866,2023-05-03T15:38:54.000Z,"b'RT @idislikestephen: Here it is: the piece I was born to write. In honor of the 40th anniversary of his debut album, I listened to every so\xe2\x80\xa6'",en,
1653248534337007617,2023-05-02T04:02:21.000Z,"b""RT @KevinTemmer: I couldn't process my emotions after meeting Weird Al, so I decided to write a song about it... https://t.co/TQp8pLcqx0""",en,
1647680940054056961,2023-04-16T19:18:43.000Z,b'Hanging out at Deadline Contenders with the amazing @quintabrunson https://t.co/tpqMKUMtOK',en,
1646195260769353728,2023-04-12T16:55:09.000Z,b'\xf0\x9f\x91\x80 https://t.co/Mgkp5E5s65',qme,
1645550473502420993,2023-04-10T22:13:00.000Z,"b'102 years old, and still gone much too soon. RIP to one of my all-time heroes, the great Al Jaffee. https://t.co/hJ4XhcoCGl'",en,
1642966007760437250,2023-04-03T19:03:15.000Z,"b'Just got back home after a couple months on tour and a brief family vacation, and now we\xe2\x80\x99re opening up a room full of delivered packages. It\xe2\x80\x99s like Christmas morning! https://t.co/y1uDbzJW7L'",en,
1640852129303912450,2023-03-28T23:03:27.000Z,"b'Since we ended our tour in Maui, @westernmost and I figured\xe2\x80\xa6 why leave?? https://t.co/F3VgukvNAB'",en,
1640453057380249600,2023-03-27T20:37:41.000Z,"b'And that\xe2\x80\x99s a wrap on the tour!  Huge thanks to @emophilips, our amazing band and crew, and every single one of you who came out to see a show. This was the most fun we ever had on the road, and we\xe2\x80\x99re so incredibly grateful for your support. Hope to see you all again soon! https://t.co/21xgeeZ1tM'",en,
1638638191937998849,2023-03-22T20:26:04.000Z,"b'Yay, Daniel! https://t.co/U1NdSl2ptf'",en,
1638458099647541250,2023-03-22T08:30:26.000Z,"b'Congratulations to Daniel Radcliffe, who just received his first-ever BAFTA TV awards nomination (Male Performance in a Comedy Programme, WEIRD: The Al Yankovic Story)!'",en,
1638186848303595526,2023-03-21T14:32:35.000Z,"b'Arrivederci, Australia!  We had so much fun - thanks for all the sold-out shows!!  Hope to see y\xe2\x80\x99all again real soon.\n\nHAWAII\xe2\x80\xa6 here we come! https://t.co/cWERpuRgqw'",en,
1637998966242672642,2023-03-21T02:06:00.000Z,b'Thanks to @TheRokuChannel for putting together this nice little recap to remind me what a crazy year it\xe2\x80\x99s been.  https://t.co/JIZHR9HLj1',en,
1636331052447965188,2023-03-16T11:38:19.000Z,"b'Thank you, Sydney!!!\nPerth, Brisbane and Hawaii\xe2\x80\xa6 here we come! https://t.co/yePk9n4TLT'",en,
1635381686153404434,2023-03-13T20:45:52.000Z,"b'Hey, Simpsons historians, just curious - has anybody else (other than the original choir) ever sung the opening theme?'",en,
1635285530819829763,2023-03-13T14:23:47.000Z,"b'I\xe2\x80\x99ve been a huge fan of @TheSimpsons since 1989, but in my completely unbiased opinion, I have to say this is the best couch gag they\xe2\x80\x99ve ever done. https://t.co/5zb5sIzQ26'",en,
1635122892982874113,2023-03-13T03:37:31.000Z,"b'Congratulations to the Everything Everywhere @allatoncemovie squad for cleaning up at @TheAcademy Awards, and especially to my dear friend @jamieleecurtis for her incredibly well-deserved honor. https://t.co/qCkYY9ieMH'",en,
1635043239173718017,2023-03-12T22:21:00.000Z,b'RT @GayleShare1: @TheAcademy shout out to @alyankovic On The Red Carpet Live: Countdown to the Oscars! \xe2\x80\x9cWeird\xe2\x80\x9d and \xe2\x80\x9cT\xc3\xa1r\xe2\x80\x9d mentioned in the s\xe2\x80\xa6',en,
1634073761287933952,2023-03-10T06:08:38.000Z,b'RT @VsauceTwo: Hey @alyankovic can you confirm? https://t.co/cDn9OvqbHb',en,
1632529825918496768,2023-03-05T23:53:36.000Z,"b'Yay!!  Congratulations to @pseudocinema, who just picked up an American Cinema Editors ACE Eddie Award for editing WEIRD: The Al Yankovic Story!  Go team WEIRD!  @ACEFilmEditors'",en,
1631706474266099713,2023-03-03T17:21:53.000Z,"b'Wrapping up my European tour this week with back-to-back shows in D\xc3\xbcsseldorf, Berlin, and Vienna!  (Tickets and info at https://t.co/ETyiOIVCgJ) https://t.co/FKKbRThkXd'",en,
1631197210175053824,2023-03-02T07:38:15.000Z,"b'Hey, Australia!  As of today, you can finally (legally) watch WEIRD: The Al Yankovic Story!  It\xe2\x80\x99s streaming right now - as we speak - on Paramount+!'",en,
1630964626237145090,2023-03-01T16:14:03.000Z,b'Sweden tonight!!! https://t.co/cTipZJDJMg',en,
1630542061542703104,2023-02-28T12:14:56.000Z,"b'Here at the Edvard Munch museum in Oslo, Norway, and thrilled to find my favorite landscape, \xe2\x80\x9cEmo\xe2\x80\x99s Vernal Awakening\xe2\x80\x9d https://t.co/lABdBMkmQr'",en,
1629866294001508356,2023-02-26T15:29:40.000Z,b'RT @THR: #WeirdTheAlYankovicStory wins best televised/streamed motion picture at the #PGAAwards https://t.co/EVpXlHPY3R https://t.co/nJk23R\xe2\x80\xa6',en,
1629735151302221825,2023-02-26T06:48:33.000Z,"b'Is it too late to change my name to ""Award-Winning Movie Producer"" Al Yankovic?  This is unbelievable.  Thank you @producersguild!!! https://t.co/Ny6HcPnvWS'",en,
1629716990817366016,2023-02-26T05:36:23.000Z,b'This whole \xe2\x80\x9cwinning awards for movies\xe2\x80\x9d thing is pretty new to me so please excuse my all-caps excitement but WE JUST WON THE PRODUCERS GUILD AWARD FOR WEIRD: THE AL YANKOVIC STORY!!!!!  \xf0\x9f\x8e\x89\xf0\x9f\xaa\x97\xf0\x9f\x8e\x89\xf0\x9f\xaa\x97\xf0\x9f\x8e\x89',en,
1629097325841862659,2023-02-24T12:34:04.000Z,"b'Here I am in beautiful Denmark, where we\xe2\x80\x99ll be doing 3 shows this week.  Denmark is a lot like the U.S. in many ways, except for their crazy plumbing, which I still can\xe2\x80\x99t seem to figure out. https://t.co/YBmmxdC2pM'",en,
1628010793353773063,2023-02-21T12:36:34.000Z,"b'Travel Tip: Next time you\xe2\x80\x99re in Paris, be sure to try the FOOD! https://t.co/gxr1CdPn6V'",en,
1626368285469016064,2023-02-16T23:49:50.000Z,b'My pals \xe2\x81\xa6@edgarwright\xe2\x81\xa9 and \xe2\x81\xa6@robertpopper\xe2\x81\xa9 came to my show at the London Palladium tonight!  (Not pictured: a couple thousand other people who also came to the show) https://t.co/YVY3eHfOjr',en,
1625978810213535745,2023-02-15T22:02:12.000Z,b'The Yankovic Bump! https://t.co/iUMsHKVdpO',en,
1624101685651025933,2023-02-10T17:43:10.000Z,"b'RT @WorldCafe: From Madonna, to Queen, to Don McLean, Weird @alyankovic has parodied some of the biggest artists in the world. Today, he\xe2\x80\x99ll\xe2\x80\xa6'",en,
1624010134635642885,2023-02-10T11:39:23.000Z,b'.@jormataccone last night on @FallonTonight https://t.co/wjyxTLE41J',en,
1623845575065051136,2023-02-10T00:45:29.000Z,"b""Since Australia is one of the last places to get to stream #WEIRDTheAlYankovicStory, it only seems fair that they're the first place that can pre-order the Blu-Ray (out in April)!  https://t.co/gZ6gqjyvOV https://t.co/02YpW9Z9PL""",en,
1623489946332848130,2023-02-09T01:12:20.000Z,"b'Here we gooooo!  Off to Dublin to kick off our European tour!  BTW, my wife Suzanne is joining us on the road and will be documenting all our adventures, so if you\xe2\x80\x99re inclined you may want to follow her on Instagram: https://t.co/mCW8T2G7bo'",en,
1622676889432104961,2023-02-06T19:21:32.000Z,"b""It's a lifelong dream come true - I FINALLY have a bioreactor named after me.\nhttps://t.co/hwvS2ZaH5H""",en,
