twitter_id,date,tweet,lang,data
1576018698665885696,2022-10-01T01:18:33.000Z,b'RT @MSNBC: WATCH: Bill Nye explains the link between Hurricane Ian and climate change using homemade props. https://t.co/n8gLfqXDTH',en,
1575985226979119104,2022-09-30T23:05:33.000Z,"b'RT @MichaelEMann: ""Hurricane #Ian is no anomaly. The climate crisis is making storms more powerful"" | My new commentary with Susan Joy Hass\xe2\x80\xa6'",en,
1575885986189684736,2022-09-30T16:31:12.000Z,"b'A smashing success on (or into) another world. With the right telescopes, we see more jewels in space, along with some molecules of CO2 in the atmosphere of an exoplanet. These stories and more from @exploreplanets: https://t.co/JjY4p6fKWS'",en,
1575544838241783810,2022-09-29T17:55:36.000Z,b'Thinking of everyone affected by #HurricaneIan. You can help. Go to https://t.co/2nHIZLDqyK. https://t.co/9KyGs5GlVz',en,
1574552313053601792,2022-09-27T00:11:39.000Z,b'#DART took one for the team\xe2\x80\x94 for humans everywhere. https://t.co/nQB3oDjqnp',en,
1574545207504211968,2022-09-26T23:43:25.000Z,b'RT @exploreplanets: For the dinosaurs! The Double Asteroid Redirection Test (DART) mission just smashed into the asteroid moonlet Dimorphos\xe2\x80\xa6',en,
1574535219360813060,2022-09-26T23:03:44.000Z,"b'In the ""fishbowl"" watching for #DART to impact Dimorphos and give it a nudge! https://t.co/ubMjxQAnG9'",en,
1574471154861051921,2022-09-26T18:49:10.000Z,b'Learn more about #DART by checking out this article from @exploreplanets: https://t.co/2Pc8cu8gF4',en,
1574471149496344577,2022-09-26T18:49:08.000Z,"b""Tonight, the world's first planetary defense test will take place, the Double Asteroid Redirection Test. At 7:14pm ET, DART\xe2\x80\x99s impact will slow Dimorphos down, which will make it orbit Didymos faster. This technique could save Earth one day - the only preventable natural disaster. https://t.co/N5gnDSydu6""",en,
1574113496450605057,2022-09-25T19:07:57.000Z,"b'Honored to have been back in Central Park last night with @GlblCtzn for the #GlobalCitizenFestival. Together, we can change the world people! https://t.co/eVCVm5qVF7'",en,
1573879042905890816,2022-09-25T03:36:19.000Z,b'RT @GlblCtzn: #GCPrize Winner @BriannaFruean joins our favorite Science Guy @BillNye on the #GlobalCitizenFestival stage! https://t.co/A4LK\xe2\x80\xa6',en,
1573436275348348928,2022-09-23T22:16:55.000Z,"b'Neptune with rings from deep space, and a small spacecraft flying over 14,000 mph crashes into an enormous rock. Is it a rock? We\xe2\x80\x99ll listen for the signals to stop on Monday night. That will mean DART hit its bullseye. Read more from @exploreplanets: https://t.co/4DFw8Gc3tv'",en,
1573344939718705154,2022-09-23T16:13:59.000Z,b'Greetings from @DrewBarrymoreTV! Tune in today to hear about The #EndIsNye and how @DrewBarrymore and I first met on the set of Bill Nye the Science Guy back in 1996. Turn it up loud! https://t.co/5izqPtnyqZ',en,
1572295354242007042,2022-09-20T18:43:18.000Z,b'At the International Astronautical Congress. Space for @ll...\n\nSee what we did there? #IAC2022 https://t.co/kNRsmePNir',en,
1570897116884783104,2022-09-16T22:07:13.000Z,"b'Every day people ask me, \xe2\x80\x9cWhat can I do about climate change?"" Accept a challenge. \n\nTake action with @GlblCtzn ahead of the #GlobalCitizenFestival. https://t.co/nrQSETUZ3G'",en,
1570826430170411009,2022-09-16T17:26:20.000Z,"b'The sideways planet all aglow\xe2\x80\x94 has a nice ring to it. And, Changesite: a new find on our ancient Moon. @exploreplanets: https://t.co/wJg751d7pu https://t.co/jFSIQTplIA'",en,
