twitter_id,date,tweet,lang,data
1612564745080705024,2023-01-09T21:39:29.000Z,b'RT @DailyHiveVan: #Canadian-made Gen-Z dating app backed by content creator @camerondallas \xf0\x9f\x93\xb1\xf0\x9f\x92\x9e \n\nRead more \xe2\x9e\xa1\xef\xb8\x8f https://t.co/kZIwrWYM8i https:\xe2\x80\xa6',en,
1572696322540703745,2022-09-21T21:16:37.000Z,"b'Woke up today teary eyed, thank you @Forbes , &amp; specifically @fredsoda for the beautiful piece,\n\nhttps://t.co/u8Sm1nsKtc'",en,
1550532071768002560,2022-07-22T17:23:48.000Z,b'RT @AntlerGlobal: Huge congratulations to Antler US portfolio company @Fanfixio that was acquired by beauty giant #SuperOrdinary in an eigh\xe2\x80\xa6',en,
1550106305225826305,2022-07-21T13:11:57.000Z,b'Proud of my @Fanfixio team! Thank you @BusinessInsider #SuperOrdinary \n\nhttps://t.co/c6u6vvYOpb',en,
1549825792640659457,2022-07-20T18:37:17.000Z,b'Feeling like the man in these @swarovski jewels #Swarovski\n#RevealYourFacets\n#SwarovskiLucent https://t.co/WG1DPNrbJf',en,
