twitter_id,date,tweet,lang,data
1626856300440158209,2023-02-18T08:09:02.000Z,b'\xd8\xb3\xd9\x8f\xd8\xa8\xd9\x92\xd8\xad\xd9\x8e\xd8\xa7\xd9\x86\xd9\x8e \xd8\xa7\xd9\x84\xd9\x8e\xd9\x91\xd8\xb0\xd9\x90\xd9\x8a \xd8\xa3\xd9\x8e\xd8\xb3\xd9\x92\xd8\xb1\xd9\x8e\xd9\x89\xd9\xb0 \xd8\xa8\xd9\x90\xd8\xb9\xd9\x8e\xd8\xa8\xd9\x92\xd8\xaf\xd9\x90\xd9\x87\xd9\x90 \xd9\x84\xd9\x8e\xd9\x8a\xd9\x92\xd9\x84\xd9\x8b\xd8\xa7 \xd9\x85\xd9\x90\xd9\x91\xd9\x86\xd9\x8e \xd8\xa7\xd9\x84\xd9\x92\xd9\x85\xd9\x8e\xd8\xb3\xd9\x92\xd8\xac\xd9\x90\xd8\xaf\xd9\x90 \xd8\xa7\xd9\x84\xd9\x92\xd8\xad\xd9\x8e\xd8\xb1\xd9\x8e\xd8\xa7\xd9\x85\xd9\x90 \xd8\xa5\xd9\x90\xd9\x84\xd9\x8e\xd9\x89 \xd8\xa7\xd9\x84\xd9\x92\xd9\x85\xd9\x8e\xd8\xb3\xd9\x92\xd8\xac\xd9\x90\xd8\xaf\xd9\x90 \xd8\xa7\xd9\x84\xd9\x92\xd8\xa3\xd9\x8e\xd9\x82\xd9\x92\xd8\xb5\xd9\x8e\xd9\x89 \xd8\xa7\xd9\x84\xd9\x8e\xd9\x91\xd8\xb0\xd9\x90\xd9\x8a \xd8\xa8\xd9\x8e\xd8\xa7\xd8\xb1\xd9\x8e\xd9\x83\xd9\x92\xd9\x86\xd9\x8e\xd8\xa7 \xd8\xad\xd9\x8e\xd9\x88\xd9\x92\xd9\x84\xd9\x8e\xd9\x87\xd9\x8f \xd9\x84\xd9\x90\xd9\x86\xd9\x8f\xd8\xb1\xd9\x90\xd9\x8a\xd9\x8e\xd9\x87\xd9\x8f \xd9\x85\xd9\x90\xd9\x86\xd9\x92 \xd8\xa2\xd9\x8a\xd9\x8e\xd8\xa7\xd8\xaa\xd9\x90\xd9\x86\xd9\x8e\xd8\xa7 \xd8\xa5\xd9\x90\xd9\x86\xd9\x8e\xd9\x91\xd9\x87\xd9\x8f \xd9\x87\xd9\x8f\xd9\x88\xd9\x8e \xd8\xa7\xd9\x84\xd8\xb3\xd9\x8e\xd9\x91\xd9\x85\xd9\x90\xd9\x8a\xd8\xb9\xd9\x8f \xd8\xa7\xd9\x84\xd9\x92\xd8\xa8\xd9\x8e\xd8\xb5\xd9\x90\xd9\x8a\xd8\xb1\xd9\x8f - \xd8\xb5\xd8\xaf\xd9\x82 \xd8\xa7\xd9\x84\xd9\x84\xd9\x87 \xd8\xa7\xd9\x84\xd8\xb9\xd8\xb8\xd9\x8a\xd9\x85',ar,
1622558114116427776,2023-02-06T11:29:34.000Z,"b""\xd9\x88\xd8\xad\xd8\xaf\xd8\xaa \xd9\x85\xd8\xb4\xd8\xa7\xd8\xb9\xd8\xb1 \xd8\xa7\xd9\x84\xd8\xa3\xd9\x84\xd9\x85 \xd8\xb9\xd8\xa7\xd9\x84\xd9\x85\xd9\x86\xd8\xa7 \xd8\xa7\xd9\x84\xd9\x8a\xd9\x88\xd9\x85\xd8\x8c \xd9\x82\xd9\x84\xd9\x88\xd8\xa8\xd9\x86\xd8\xa7 \xd9\x85\xd8\xb9 \xd8\xa3\xd9\x87\xd8\xa7\xd9\x84\xd9\x8a \xd8\xb6\xd8\xad\xd8\xa7\xd9\x8a\xd8\xa7 \xd8\xa7\xd9\x84\xd8\xb2\xd9\x84\xd8\xb2\xd8\xa7\xd9\x84 \xd9\x88\xd8\xb5\xd9\x84\xd9\x88\xd8\xa7\xd8\xaa\xd9\x86\xd8\xa7 \xd9\x84\xd9\x84\xd9\x85\xd8\xb5\xd8\xa7\xd8\xa8\xd9\x8a\xd9\x86 \xd9\x88\xd9\x85\xd9\x86 \xd9\x81\xd9\x82\xd8\xaf\xd9\x88\xd8\xa7 \xd9\x85\xd9\x86\xd8\xa7\xd8\xb2\xd9\x84\xd9\x87\xd9\x85\n\nToday, our world is united in its grief. Our hearts and prayers are with all the victims, the injured, and those who lost their homes or loved ones in today's devastating earthquakes""",und,
1620005417484165120,2023-01-30T10:26:04.000Z,b'\xd8\xa3\xd8\xb7\xd9\x84\xd8\xa8 \xd9\x85\xd9\x86 \xd8\xa7\xd9\x84\xd9\x84\xd9\x87 \xd8\xb9\xd8\xb2 \xd9\x88\xd8\xac\xd9\x84 \xd8\xa3\xd9\x86 \xd9\x8a\xd9\x85\xd9\x86\xd8\xad\xd9\x83 \xd8\xa3\xd9\x8a\xd8\xa7\xd9\x85 \xd8\xad\xd9\x84\xd9\x88\xd8\xa9 \xd8\xa8\xd8\xad\xd8\xac\xd9\x85 \xd8\xa7\xd9\x84\xd8\xb3\xd8\xb9\xd8\xa7\xd8\xaf\xd8\xa9 \xd8\xa7\xd9\x84\xd9\x84\xd9\x8a \xd8\xa8\xd8\xaa\xd9\x85\xd9\x86\xd8\xad\xd9\x87\xd8\xa7 \xd9\x84\xd9\x83\xd9\x84 \xd9\x85\xd9\x86 \xd8\xad\xd9\x88\xd9\x84\xd9\x83\n \nHappy birthday! May God bless you with a lifetime of the same joy that you bring me and everyone around you https://t.co/IpTyKKRga8',und,
1619945918916333568,2023-01-30T06:29:38.000Z,b'\xd9\x84\xd9\x8a\xd8\xb3 \xd9\x87\xd9\x86\xd8\xa7\xd9\x83 \xd9\x86\xd8\xb9\xd9\x85\xd8\xa9 \xd8\xa3\xd9\x83\xd8\xa8\xd8\xb1 \xd9\x85\xd9\x86 \xd8\xa3\xd9\x86 \xd8\xa3\xd8\xb3\xd9\x8a\xd8\xb1 \xd8\xb1\xd8\xad\xd9\x84\xd8\xa9 \xd8\xad\xd9\x8a\xd8\xa7\xd8\xaa\xd9\x8a \xd8\xa8\xd8\xac\xd8\xa7\xd9\x86\xd8\xa8\xd9\x83. \xd9\x85\xd9\x85\xd8\xaa\xd9\x86\xd8\xa9 \xd9\x84\xd9\x83\xd9\x84 \xd9\x8a\xd9\x88\xd9\x85 \xd9\x85\xd8\xb9\xd9\x83 \xe2\x99\xa5\xef\xb8\x8f \n\nThere is no greater blessing than walking through life by your side. Grateful for you every day https://t.co/vezqYsSMCl',und,
1615721252718796803,2023-01-18T14:42:19.000Z,"b'Always a pleasure to spend time with Her Highness Sheikha Fatima bint Mubarak, whom I hold in the highest regards, and consider her commitment to public service inspiring. Grateful to HH Sheikh @MohamedBinZayed Al Nahyan, Sheikha Fatima, and the UAE\xe2\x80\x99s people for the warm welcome'",en,
1615721060007137282,2023-01-18T14:41:34.000Z,b'\xd8\xaf\xd8\xa7\xd8\xa6\xd9\x85\xd8\xa7\xd9\x8b \xd8\xb3\xd8\xb9\xd9\x8a\xd8\xaf\xd8\xa9 \xd8\xa8\xd9\x82\xd8\xb6\xd8\xa7\xd8\xa1 \xd9\x88\xd9\x82\xd8\xaa \xd8\xa8\xd8\xb5\xd8\xad\xd8\xa8\xd8\xa9 \xd8\xb3\xd9\x85\xd9\x88 \xd8\xa7\xd9\x84\xd8\xb4\xd9\x8a\xd8\xae\xd8\xa9 \xd9\x81\xd8\xa7\xd8\xb7\xd9\x85\xd8\xa9 \xd8\xa8\xd9\x86\xd8\xaa \xd9\x85\xd8\xa8\xd8\xa7\xd8\xb1\xd9\x83 \xd8\xa3\xd9\x85 \xd8\xa7\xd9\x84\xd8\xa5\xd9\x85\xd8\xa7\xd8\xb1\xd8\xa7\xd8\xaa \xd9\x88\xd8\xa7\xd9\x84\xd8\xaa\xd9\x8a \xd8\xa3\xd9\x83\xd9\x86 \xd9\x84\xd9\x87\xd8\xa7 \xd9\x83\xd9\x84 \xd8\xa7\xd9\x84\xd8\xa7\xd8\xad\xd8\xaa\xd8\xb1\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa7\xd9\x84\xd9\x85\xd8\xad\xd8\xa8\xd8\xa9\xd8\x8c \xd9\x88\xd9\x81\xd9\x8a \xd9\x83\xd9\x84 \xd9\x84\xd9\x82\xd8\xa7\xd8\xa1 \xd9\x85\xd8\xb9\xd9\x87\xd8\xa7 \xd8\xaf\xd8\xa7\xd8\xa6\xd9\x85\xd8\xa7\xd9\x8b \xd9\x87\xd9\x86\xd8\xa7\xd9\x83 \xd8\xac\xd8\xaf\xd9\x8a\xd8\xaf \xd8\xa8\xd9\x85\xd8\xad\xd8\xa8\xd8\xaa\xd9\x87\xd8\xa7 \xd9\x84\xd9\x84\xd8\xb9\xd9\x85\xd9\x84 \xd8\xa7\xd9\x84\xd8\xb9\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa7\xd9\x84\xd8\xb9\xd8\xb7\xd8\xa7\xd8\xa1. \xd8\xb4\xd9\x83\xd8\xb1\xd8\xa7\xd9\x8b \xd9\x84\xd8\xb3\xd9\x85\xd9\x88 \xd8\xa7\xd9\x84\xd8\xb4\xd9\x8a\xd8\xae \xd9\x85\xd8\xad\xd9\x85\xd8\xaf \xd8\xa8\xd9\x86 \xd8\xb2\xd8\xa7\xd9\x8a\xd8\xaf \xd8\xa2\xd9\x84 \xd9\x86\xd9\x87\xd9\x8a\xd8\xa7\xd9\x86 \xd9\x88\xd8\xb3\xd9\x85\xd9\x88 \xd8\xa7\xd9\x84\xd8\xb4\xd9\x8a\xd8\xae\xd8\xa9 \xd9\x81\xd8\xa7\xd8\xb7\xd9\x85\xd8\xa9 \xd9\x88\xd9\x84\xd8\xb4\xd8\xb9\xd8\xa8 \xd8\xaf\xd9\x88\xd9\x84\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xa5\xd9\x85\xd8\xa7\xd8\xb1\xd8\xa7\xd8\xaa \xd8\xa7\xd9\x84\xd8\xb9\xd8\xb1\xd8\xa8\xd9\x8a\xd8\xa9 \xd8\xa7\xd9\x84\xd9\x85\xd8\xaa\xd8\xad\xd8\xaf\xd8\xa9 \xd8\xb9\xd9\x84\xd9\x89 \xd8\xaf\xd9\x81\xd8\xa1 \xd8\xa7\xd9\x84\xd8\xa7\xd8\xb3\xd8\xaa\xd9\x82\xd8\xa8\xd8\xa7\xd9\x84',ar,
1609113063839662081,2022-12-31T09:03:44.000Z,b'\xd9\x85\xd9\x86 \xd8\xb9\xd8\xa7\xd8\xa6\xd9\x84\xd8\xaa\xd9\x86\xd8\xa7 \xd8\xa7\xd9\x84\xd8\xb5\xd8\xba\xd9\x8a\xd8\xb1\xd8\xa9\xd8\x8c \xd9\x83\xd9\x84 \xd8\xb9\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa3\xd9\x86\xd8\xaa\xd9\x85 \xd8\xa8\xd8\xa3\xd9\x84\xd9\x81 \xd8\xae\xd9\x8a\xd8\xb1... \xd9\x86\xd8\xb3\xd8\xa3\xd9\x84 \xd8\xa7\xd9\x84\xd9\x84\xd9\x87 \xd8\xa3\xd9\x86 \xd9\x8a\xd8\xad\xd9\x85\xd9\x84 \xd8\xa7\xd9\x84\xd8\xb9\xd8\xa7\xd9\x85 \xd8\xa7\xd9\x84\xd8\xac\xd8\xaf\xd9\x8a\xd8\xaf \xd8\xa7\xd9\x84\xd8\xb3\xd9\x84\xd8\xa7\xd9\x85 \xd9\x88\xd8\xa7\xd9\x84\xd8\xa8\xd8\xb1\xd9\x83\xd8\xa9 \xd9\x84\xd9\x84\xd8\xac\xd9\x85\xd9\x8a\xd8\xb9\n\nHappy New Year from our family to yours! May it be a peaceful and blessed one for our beloved country and for you all https://t.co/xcZBfhsJG4',und,
1600189208831750145,2022-12-06T18:03:32.000Z,b'\xd9\x85\xd8\xa8\xd8\xb1\xd9\x88\xd9\x88\xd9\x88\xd9\x88\xd9\x88\xd9\x88\xd9\x83 \xd9\x84\xd8\xa3\xd8\xb3\xd9\x88\xd8\xaf \xd8\xa7\xd9\x84\xd8\xa3\xd8\xb7\xd9\x84\xd8\xb3 \xd9\x81\xd8\xb1\xd8\xad\xd8\xaa\xd9\x88\xd9\x86\xd8\xa7\xf0\x9f\x87\xb2\xf0\x9f\x87\xa6\nWow #Morocco! You did it again\n#\xd8\xa7\xd8\xb3\xd9\x88\xd8\xaf_\xd8\xa7\xd9\x84\xd8\xa7\xd8\xb7\xd9\x84\xd8\xb3',und,
1598960506886586373,2022-12-03T08:41:06.000Z,b'My warmest congratulations to this year\xe2\x80\x99s incredible Earthshot Prize winners! Your groundbreaking solutions are a step toward real progress in this fight for climate justice #EarthshotBoston2022 https://t.co/dEKdnwTEuh',en,
1598372023616606209,2022-12-01T17:42:41.000Z,b'\xd9\x85\xd8\xa8\xd8\xa7\xd8\xb1\xd9\x83 \xd9\x84\xd9\x84\xd9\x85\xd8\xba\xd8\xb1\xd8\xa8 \xd8\xa7\xd9\x84\xd8\xb4\xd9\x82\xd9\x8a\xd9\x82 \xf0\x9f\x87\xb2\xf0\x9f\x87\xa6\xd8\xa7\xd9\x84\xd8\xaa\xd8\xa3\xd9\x87\xd9\x84 \xd9\x84\xd9\x84\xd8\xaf\xd9\x88\xd8\xb1 \xd9\xa1\xd9\xa6 \xd9\x81\xd9\x8a \xd9\x85\xd9\x88\xd9\x86\xd8\xaf\xd9\x8a\xd8\xa7\xd9\x84 \xd9\x82\xd8\xb7\xd8\xb1',ar,
